review_text,sentiment_score,polarity,snownlp,polarity_snow_nlp
"东方新天地 工作 金 中国 投资 有限公司 实习生 商场 办公楼 感觉 很 好看 诶 建筑 真的 特别 喜欢 那种 当作 手机 壁纸 很 喜欢 很 幸运 工作 变 越来越 优秀
",7.95,P,0.999999365228707,P
"购物 环境 相当 好 买 东西 喜欢 推荐 时间
",3.8,P,0.9650855813069259,P
"东方新天地 王府井 东单 四个 区 高层 东方广场 写字楼 一层 购物 店 品牌 少量 类型 店铺 负 一层 餐饮 口味 选择 多 价格 不贵 商城 光线 非常 好 通道 店铺 很 宽敞 特色 布景 显示 丽人 项目 不少 写字楼 女士 多
",5.5,P,0.9998284416394818,P
"商场 坤 坤 代言 vivo 智能手机 活动 现场 女 粉丝 头 带 发卡 参与 活动 不亦乐乎 坤 坤 粉丝 年龄 很小 大学生 居多 免费 甜品 尝尝 喜欢 坤 坤 粉丝 不要 错过 呦 海报 伴手 礼 应有尽有
",3.0,P,0.9998681182821616,P
"东方新天地 位于 东单 路口 北 王府井 步行街 商场 很大 分 五个 区 夏天 走 商场 里 凉快 冬天 走 商场 里 温暖 商场 分 三层 底下 一层 餐饮店 员工 就餐 好多 知名 品牌 店 需求 商场 高大 帅气 时尚 型
",5.0,P,0.9999999815830477,P
"晚上 九点半 进 商场 打烊 关门 内部 逛街 人员 并不多 商场 层高 偏低 逛起来 有些 压抑 感觉 有些 区域 中庭 高度 好 一些 东西 走向 跨度 很长 品牌 动线 规划 一下子 没 摸清楚 综合性 商场
",0.4,I,0.999577551553492,P
"东方新天地 王府井 东方 市场 卖 奢侈品 包包 手表 首饰 黄金 事 地下 一层 一些 星巴克 麦当劳 一些 衣服 楼上 东西 贵 高档 生日 品都 戒指 百度 节日 购物 宽面 地道 便宜 好利来 各大 品牌 东西 齐全 设备 还 新 新天地 一种 奢侈 吃屎 地方 环境 干净
",3.0,P,0.9999998721876929,P
"传奇 东方广场 源于 九十年代 坐落 东长安街 庄严 大气 上档次 几年 新盖 大厦 气派 东方新天地 这座 东方广场 里 踏春 季节 马路边 上开 这样 那样 遛 遛弯 逛逛 街 特别 有意思 心情 特别 好 不虚此行
",6.5,P,0.9999999995433613,P
"王府井 古人类 文化 遗址 博物馆 遗址 兴建 位于 东方新天地 地下 三层 年 施工 时 发现 距今 约 万年 古人类 遗物 遗迹 首次 国际 大都市 中心 发现 久远 古人类 文化 遗存 出土 石制品 骨 制品 动物化石 用火 遗迹 博物馆 实物 展示 场景 模拟 图片 介绍 展示 技术 还原 两万多 年前 古人类 生产 生活 景象 旧石器时代 远 古人类 遗留下来 历史 遗迹
",2.0,P,0.9999999999994871,P
"东单 综合 商场 衣帽 服饰 美食 热店 应有 尽 百老汇 电影院 说 相当 综合 工作日 逛商场 不是 特别 多 透光 中庭 采光 井 四周 商场 围绕 地下 一层 美食 饭馆 中午 不太用 排队 首层 咖啡店 好久没 电影 D 电影 自带 购买 眼镜 现场 花元 买 一副 反复 利用 工作日 中午 跑 哥斯拉 大战 金刚 商业片 很 不错 不 太 前情 神奇 起源 整体 特效 炫目 值
",-3.5,N,0.999900203875206,P
"毗邻 长安街 王府井大街 南口 绝对 京城 寸土寸金 之地 四大 会计师 事务所 三家 毕马威 安永 德勤 东方君 悦 停车 很 有点 贵 地下 车位 略微 紧张 不过 疫情 停车 还 OK 两层 购物中心 品牌 skp 金购 稍微 逊色 不过 依然 独特 招商 理念 东方广场 落户 品牌 品质 不错 餐饮 品牌 想 吃 能盘 配套 设施 比较完善 路 引导 视 很 清晰 不过 洗手间 位置 太深 进门 走走 不是 很 熟悉 进出 不 太 购物中心 感觉 集合 元素 游客 白领 居民 年轻人 很 很 韵味 值得 走走
",10.6,P,0.9999999997367661,P
"非常 高大 商场 王府井 很难 停车 每次 坐地铁 打车 头 开车 停车场 很 好找 车位 最最 关键 服务台 注册 会员 免 停车费 周六 免 小时 停车费 逛 一点 压力 没有 非常 赞 会常去
",-0.8,N,0.9921344211234925,P
"北京 过 地方 每次 是因为 工作 名字 律师 事务所 会计师 事务所 这楼 里 有间 办公室 综合体 一应俱全 狭长的 楼体 覆盖 中段 消费 品牌 餐厅 不是 溜 娃 地方 更 偏 商务 间隙 买买 买 地理位置 原因 停车 找路 捏把汗 地方 旁边 王府井 协和 夹 南面 森严 长安街 楼 北侧 相对 容错 率高 一点 开过 掉头 机会 绝对 停车场 墙壁 画满 绿绿 小树林 乍一看 还 行 塔楼 旋转 空间 开 头昏眼花 说 京城 知名 坑人 停车场 不为过 路线 非常 长 很 头疼 槽 点
",1.2,P,0.9845169331774145,P
"情人节 那天 橙味 今儿 补 评价 好久没 进过 城 那天 跟着 姐姐 妹妹 老婆 侄子 一大 波人 凑热闹 头 核心 福地 购物 感觉 不错 买 吊 坠 周大福 挺 开心 还 走 久违 长安街
",4.6,P,0.999997723651178,P
"三月底 好多 小伙伴 打卡 撤店 狂 甩 捡漏 行列 东方新天地 长安街 北侧 王府井 特别 值得 逛 吃 逛 吃 打卡 胜地 买 猿人 头潮牌 六折 很 衣服 特别 厚实 明年 冬天 穿 特别 暖和
",2.0,P,0.9999506621101893,P
"大众 点评 推送 IT 撤店 打折 坐地铁 喜欢 折扣 力度 还 不过 厚 衣服 羽绒服 折扣 力度 件 折 件 折 实在 找 不到 想要 衣服 交钱 走人 力度 不过 撤店
",0.7,I,2.6958285774814073e-06,N
"商场 整体 很 高端 奢侈品 店 光看 不 买 很 舒服 地下 二楼 好多 好吃 甜品 好吃 不 贵 开 十几年 老 商场 很 不错 时尚 气息 美食 融合 非常 好 新进 宝藏 店铺 非常 好
",9.75,P,0.9999999944055109,P
"办事 王府井 地下 停车场 坐电梯 商场 里 很 时间 太早 店铺 没有 营业 只能 商场 里 穿 步行街 早上 停车场 车 不算 太 多 选个 好 停 地方 停车 新手 坐地铁 回家 停车场 早已 停满
",1.6,P,0.008942685434117914,N
"东方新天地 位置 有点 尴尬 没有 王府井大街 位置 还好 王府井书店 人气 确实 不如 王府井 百货大楼 apm 人气 布局 感觉 有点 乱 生意 原因 大小通吃 环境 还好 设施 齐全 残疾人 设备 设施 服务 有点 国企 感觉 没 国企 后盾 踏 踏实 做 接地 气 生意
",-2.2,N,0.825858204051277,P
"地铁 号线 王府井 站 下车 太 地下 一层 服装 更加 青春 一些 年轻人 喜欢 额 吃饭 很 正餐 吃快餐 各色人等 需求 王府井 步行街 商场 林立 地方 选择 公共交通 好些 开车 没买 东西 逛逛 街 停车 ️ 费用 蛮贵
",-0.9,N,0.9999756230944385,P
"东方新天地 王府井 商圈 年轻人 聚集地 潮牌 衣服 珠宝 化妆品 品牌 美食 圣地
",0.0,I,0.9992981767508512,P
"好久 没有 东方新天地 逛街 感觉 换 不少 品牌 整体 环境 不错 干净 整洁 高大 嘻嘻 品牌 超级 多 尤其 吃饭 地方 增加 不少 新 品牌 时间 尝尝 最 可惜 搬走 感觉 没有 适合 品牌
",4.0,P,0.9999999173877782,P
"祖国 万岁 赞 东单 路口 花坛 主题 高质量 发展 国庆 期间 心情 不错 花坛 主题 很 喜欢 航天 交通 通信 高质量 发展 拍照 民众 太多 好 过节 气氛 天气 有点 阴天 不过 不要紧 节日快乐
",9.8,P,0.9999987277290343,P
"位置 东单 地铁 e 口出 两步 路 更 点 环境 挺大 不过 公共 区 没 座位 怕累 美食街 吃饭 休息 为啥 去逛 捏 打折 折上 折 很 划算 卫衣 一两百 买 买 不够 四件 记得 问问 结账 排队 哥哥 小姐姐 有没有 拼单 小姐姐 邀请 省 块 买 两杯 奶茶 不香 早 第二次 好多 衣服 第一次 看中 没 拼 手速
",2.0,P,0.9655124391773274,P
"王府井 东单 商圈 必逛 地理位置 核心 公共交通 王府井 图书馆 君悦 大酒店 旁边 电影 挺 多 基础设施 完善 吃喝玩乐 一应俱全 特别 地铁 号线 直达 商场 不定期 展览 活动 吃饭 购物 电影
",0.96,I,0.9999987685962808,P
"这周 逛 三次 东方新天地 还 挺 喜欢 想 买 万宝 龙 眼睛 框 店里 没有 店员 态度 真的 很 好 看迪桑特 新出 系列 商务 风格 越来越 三里 家 日本 设计师 设计 打折 力度 很大 月底 撤店 结束
",5.56,P,0.9436970073646179,P
"设施 很 齐全 环境 很 好 没事 转转 还 不错
",3.8,P,0.9980411935884781,P
"闺蜜 潭柘寺 特意 开车 吃饭 注册 东方新天地 会员 周末 五小时 免费 停车 真的 很赞 冲着 小时 免费 停车 常来 呦 不过 没有 宝宝 玩耍 地方 多年 卫生间 不能 几个 蹲坑
",2.0,P,0.9933820631862986,P
"王府井 逛 东方新天地 位于 北京 王府井大街 商场 名牌 云集 环境 时尚 优雅 购物 非常 上午 开门 商场 不是 商家 忙碌 店 迎接 顾客 周日 关系 上午 没有 人来 显得 商场 格外 安静 舒适
",8.0,P,0.9999986235258977,P
"东方新天地 人气 整体 不如 apm 逛 少 倒 清闲 没有 那么 喧闹 逛 逛 一层 阿迪达斯 发现 穿 椰子 有点 烂 大街 感觉 不过 椰子 好 穿 真的 好 穿 踩 屎 感 不是 吹 喜欢 人少 清净 地儿 推荐
",5.0,P,0.786666403249766,P
"地址 地铁 号线 王府井 站 紧邻着 王府井大街 向西 一站 天安门广场 环境 北京 早 核心 商业 圈 实打实 黄金宝 业主 华人 首富 李嘉诚 李 超人 不同凡响 慧眼 独到 业态 业态 特别 全 百货 服装 钟表 珠宝 黄金 一应俱全 餐饮
",6.5,P,0.9999273213799698,P
"位置 椅子 下有 放 东西 地方 还 点 鳗鱼 饭 章鱼烧 朋友 点 炸 猪排 饭 滑蛋 口感 不错 鳗鱼 很 嫩 不错 下次 还 回来
",-2.0,N,0.8814144042597295,P
"王府井 逛街 来到 东方新天地 商场 地铁口 很 商场 环境 不错 整体 布局 很 好 卫生 特别 干净 店铺 特别 多 随便 逛 可买 东西 价位 还 新款
",8.3,P,0.9999996578580113,P
"整体 风格 欧美 时尚 逛街 城市 潮人 店铺 玲琅 满目 令人 目不暇接
",1.0,P,0.9992790214694388,P
"商场 一共 层 地上 地下 公共 区域 没有 休息 座椅 售卖 餐饮 外
",-2.0,N,0.05775888205193258,N
"王府井 过 好 第一次 东方新天地 别看 一层 奢侈品 地下 牌子 很 亲民 百丽 狭长的 商场 分 五个 区 王府井 地铁站 走 东单 王府井 A 口 直通 商场 不用 走 导航 提示 b 口 三区 大食代 吃饱 逛起
",2.6,P,0.9945949490463657,P
"商场 还 不错 挺大挺 敞亮 交通 特别 东单 王府井 直达 停车费 特别 贵 特别 特别 贵 前 两周 偶然 停车场 免费 停车 小时 活动 特别 值 还 车放 逛逛 聊聊天 电影 不 推荐 开车
",4.35,P,0.999990681023031,P
"想 分享 几条 重复 打卡 地方 东方君 悦 大酒店 喷泉 要算 反反复复 打卡 三四次 晚上 王府井 溜达 第一次 打卡 失恋 三十三天 这部 电影 好像 没 失恋 过 没谈 过 恋爱 很 喜欢 打卡 电影 拍摄地
",14.88,P,0.9959896262155817,P
"店名 东方新天地 位置 王府井 腹地 东方广场 地铁 一号线 王府井 站 比邻 王府井 步行街 营业 早 十晚 周 七天 体验 非常 fashion 中 高端 品牌 云集 位于 老城区 商场 云集 人不多 不 喜欢 凑热闹 好去处
",2.0,P,0.9999975007830877,P
"交通 东长安街 号 地理位置 绝对优势 公共交通 很 开车 地下 车库 车位 会员 积分 兑换 停车 时常 环境 保洁 人员 很 勤快 商场 明亮 整洁 里边 品牌 非常 多 促销 活动 说 吃喝玩乐 逛 一站式 消费
",-2.3,N,0.9999323376448889,P
"网上 抽 中 一双 鞋 这家 商场 乔丹 买鞋 商场 很大 停车场 车位 充足 新 用户 公众号 注册 会员 免 停车费 我免 块钱 停车费 真不错
",3.0,P,0.02940433268776188,N
"品控 很 商场 不过 最新 一期 土 嗨 广告 不 哪位 老总 批准 创意 东方广场 东到 新天地 商场 餐饮 青黄不接 尴尬 期 受 疫情 影响 搞 跑 一大堆 餐饮企业 希望 快快 振作起来 多多 引进 新 品牌
",2.25,P,0.9982018515719091,P
"老牌 中高档 商城 大幅 落后 看门 服务 人员 最差 不 小心 入口 当作 出口 看门 垃圾 不耐烦 衣着 整洁 大方 年轻 女性 条件 更 顾客 还 不 呵斥
",-0.4,N,0.28619830305890614,N
"北京 早 高档 商场 依然 很 有名 大型 综合 潮流 商场 众多 商铺 知名 奢侈 品牌 一线品牌 商场 特别 逛 一趟 东单 走 王府井 环境 特别 好 购物 餐饮 品牌 很 不错 适合 过 街 休闲
",9.5,P,0.9999999285939629,P
"商场 非常 棒 知名 流量 品牌 集合 一线 想 买 店 环境 很 好 美食 汽车 娱乐 设施 打造 一站式 购物 完美 体验
",11.0,P,0.9999881769237605,P
"地理位置 好 闹 市中心 交通 十分 便利 地铁 一号线 王府井 直达 商场 内部 五号线 东单 很 近 还 大牌 云集 购物 吃饭 酒店 很 我来 购买 索尼 产品 很 好找 特别 夸奖 地下 停车场 宝马 专区 非常 赞
",10.0,P,0.9999994887718591,P
"停车场 很 好 停车位 宝姿 衣服 妈妈 很 喜欢 买回来 做 礼物 服务态度 还给 倒 水 挺 细心 店员 多 说 说 折扣 折 不 多 优惠 大丰收
",0.8,I,0.9803771509017019,P
"位于 王府井 非常 商场 品牌 应有尽有 停车场 够 疫情 原因 停车场 五个 小时 免费
",1.0,P,0.9872121341739344,P
"感觉 还 算 不错 商户 品质 保障 整体 规格 很 高 是因为 一些 众所周知 原因 感觉 冷清 商场 闲 一些 先例 活动 有刚 需 吸引力
",4.3,P,0.9999680085601109,P
"想 睡觉 想 不 喝咖啡 做 底稿 F 女神
",4.0,P,0.24062626350999883,N
"店铺 营业 整体 环境 中规中矩 老牌 商场 品牌 齐全 交通 停车 政策 很 好 周末 五个 小时 平时 点后 小时 时间 很 够用 不够 积分换 很 每日 签到 能领 积分 直通 地铁 很 两个 星巴克 很 不过 新 积分 方法 有点 麻烦
",4.95,P,0.9999999990569857,P
"东方新天地 商场 很多年 算个 老 商场 客流 一层 品牌 挺 多 不错 品牌 撤掉 国产品牌 底下 一层 美食 时代 上班 吃饭
",0.96,I,0.9999972003379323,P
"上学 那会 商场 非常 非常 高大 很少 逛 根儿 印象 哈哈哈 下午 朋友 约 逛 王府井 商场 转 一圈 意识 错 哈哈哈 里边 品牌 很 亲民 小吃 品牌
",4.0,P,0.9999987395061615,P
"这大盖 现 王府井大街 唯一 接驳 地铁 商场 商场 面积 很大 大牌 云集 东方新天地 位于 东方广场 之内 职 金街 王府井大街 银街 东单 商业街 面积 万平方米 东方新天地 商场 包括 主题 购物 区 – 缤纷 新天地 都市 新天地 庭苑 新天地 寰宇 新天地 活力 新天地 尊萃 时光 别馆 天空 大道
",1.0,P,1.0,P
"公司 楼下 上班 下班 中午 吃饭 路过 天天 溜达 好几圈 一些 活动 好 环境
",0.8,I,0.7314941768550057,P
"很 不错 商场 里边 高端 大气 上档次 高端 品牌 喜欢 商场 交通 便利
",6.5,P,0.9999994711244261,P
"上班 地方 商场 真的 特别 第一次 差点 转晕 没有 方向感 进 商场 分不清 东南西北 时期 人流量 少 符合要求 相关 做 很 不错 设备 设施 还 挺 新 日常 逛街 需求
",3.14,P,0.9999869389698474,P
"疫情 闹 好久没 王府井 东方新天地 没有 热闹 逛街 不是 大部分 行色匆匆 白领 貌似 楼上 办公 商场 服务员 时间 旅行 展 弄 风格 挺 特色 不太懂 艺术 觉 画 挺好玩 逛 逛 AJ 没 穿 东单
",-0.4,N,0.9999825694459551,P
"好 老 商场 感觉 淘汰 地铁 没 优势
",1.0,P,0.7186528260300035,P
"购物 环境 很 好 品牌 齐全 没有 一线 大牌
",4.5,P,0.9995385952632583,P
"冷不丁 王府井 广告 想着 不远 去逛 多年 感觉 东方新天地 变化 不 入驻 商铺 时不时 变化 调整 整体 感觉 始终如一 好多 店 没 变 怕 广场 类型 走一遍 太远 想 回去 难 看写 时间 旅行 展 展览 没 可 参观 有些 女孩子 情侣 摆 拍 总共 不过 三两个 小小的 空间 倒 意外 有个 集章 打卡 活动 真的 太 喜欢 类 寻找 盖章 类 项目 顺手 参加 花 袜子 一双
",7.0,P,0.9997868739079138,P
"东方新天地 王府井 高端 集 购物 娱乐 餐饮 一体 大型 商业广场 商场 布局合理 相当 整洁 DQ 星巴克 凑凑 火锅 知名 餐饮 连锁 应有尽有 服装 饰品 鞋帽 多种 品牌 入住 楼上 平台 层 纤体 美容 连锁店 商场 交通 便利 地铁 号线 直达 周边 娱乐场所 周末 休闲 好去处
",4.8,P,0.9999985802038,P
"元旦 前 新年 持续 深冬 时间 旅行 展 ● ° u ° ● ​ 终于 月底 结束 活动 三个 ⃣ 拍网 红同款 获 精美 礼品 奖品 OMM 面膜 买 赠 权益 ⃣ 打卡 集 印章 赢 专属 定制 礼 集满 印章 礼品 o 礼品 更 爱 印章 ⑉ ° з ° ♡ ⃣ 跨年 音乐节 摇摆 期待 ˙ ー ˙ 下一场 主题 活动
",4.4,P,0.9998129317983855,P
"宣武 老师 点评 专程 来到 东方新天地 参观 王府井 古人类 文化 遗址 拆迁 看热闹 竣工 还 没有 过 倒 绕道而行 王府井 步行街 一隅 购物 美食 环境 不错 恒温 外面 穿 羽绒服 超短裙 行 博物馆 新天地 广场 施工 时 发现 两 万年前 古人类 活动场所 周口店 北京 时期 周口店 进城 旅游 博物馆 开放 时间 周一 周日 中午 不 休息 逛 王府井 顺便 不 原因 博物馆 不 收录 点评
",2.0,P,0.9999999985819454,P
