review_text,sentiment_score,polarity,snownlp,polarity_snow_nlp
"皮克斯 快 闪 登陆 北京王府井 apm 皮 时间 分 两个 展区 B 区 中庭 C 区 中庭 草莓 熊 巴斯 光年 三眼 仔 颜色 超 鲜艳 一眼 很 醒目 温馨 提示 开门 不 多 好 拍照
",0.6,I,0.34858809855313155,N
"北京 多年 头 逛 apm 不 品牌 很全 商场 非常 哈哈哈 一楼 还放 可爱 小车 小孩子 忍不住 摸摸 车 带 女朋友 逛逛 化妆品 二楼 一些 服饰 楼上 吃 值得 一逛
",3.0,P,0.9999771790196327,P
"非常 喜欢 逛 商场 不太 喜欢 人多 地方 商场 人流量 不会 商家 种类 非常 齐全 吃喝玩乐 搞定 商场 很大 苹果 店 护肤品 店 非常 多 有兰蔻 旗舰店 雅诗兰黛 旗舰店 衣服 鞋子 包包 店 非常适合 公主
",7.0,P,0.9998496285261138,P
"apm 正好 赶上 皮克斯 展览 孩子 特别 激动 感觉 迪士尼 玩具 总动员 草莓 熊 巴斯 光年 怪物 工厂 穿梭 门 还原 电影 场景 头脑 特工队 里 忧忧 特列 打卡 拍照 地下 模仿 迪士尼 商店 特别 适合 购物 阶段性 展览 赶上 拍 几张 照片 不错
",-1.0,N,0.9999998059612075,P
"中秋 假期 逛 王府井 路过 apm 门口 皮克斯 标志性 台灯 五角星 皮球 很 吸引 商场 最 联名 活动 一层 大厅 展厅 拍照 区 不少 小朋友 朋友 合影 展出 一些 皮克斯 非常 经典 动画 角色 瓦力 机器人 怪兽 公司 玩具 总动员 头脑 特工队 情怀 满满 动漫 周边 售卖
",-0.5,N,0.9965201765716742,P
"八月 底去 迪士尼 快 闪 还 没 结束 抓紧 两个 快闪店 图一图 迪士尼 商品 小贵 需 购买 图 近 apm 正门 店 领取 打卡 明信片 地下 二层 领取 迪士尼 口罩 apm 楼上 有些 服装店 已关 不太 热闹
",1.6,P,0.008783724029063689,N
"六层 美食 品牌 知名度 格调 价位 有点 眼花缭乱 选择性 非常 购物 一层 Dior 护肤 彩妆 lulu 运动 健身 品牌 值得一看 交通 便利 门口 公交 地铁 逛 王府井 故宫 国博 地方 游览 就餐 选择性
",1.8,P,0.9999999969090352,P
"王府井 肯定 逛 apm 招商 店 挺 好 apple 大疆 吃 必吃 榜 店 几家 排队 离谱 衣服 店 设施 设备 相对 不错 楼 厕所 马桶 楼有 蹲 便 母婴 室 卫生死角 脏
",4.1,P,0.005963616124047499,N
"阿迪达斯 消费 有点 不 二楼 三楼 选 衣服 只能 一楼 买单 买单 买 半个 小时 没 弄清楚 服务员 我门 问 几次 不 买单 店 那么 多人 负责 收银
",1.2,P,7.463635510407407e-06,N
"APM 偶遇 皮克斯 不 多 挺 好 拍 草莓 熊 巴斯 光年 三眼 仔 忧忧 毛怪 瓦力 周边 捂 好 钱包 有些 确实 不 值得 买 元 看个 可 可爱 爱 展拍 拍照 很棒 可惜 小朋友 不 那么 感兴趣 拽 走 智己 开车 没有 拍 尽兴
",-0.82,N,0.9414586668799513,P
"出 地铁站 进 商场 快闪店 东西 不是 草莓 熊 体验 感 没什么 参与感 温馨 提示 假期 有点 多 拍照 抢 展台 找 半天 找到 多一些 醒目 指路 提示 更好
",4.0,P,0.9996479393893128,P
"中秋 逛个 商场 吃顿 涮 肉 入秋 补补 没 热 死 空调 开 点儿 服务员 说 中央空调 不 商家 商场 气温 不 老公 脖子 往下流 汗 节省开支 不能 节省 降温 还 几天 不能 顾客 考虑一下 蟑螂 不太有 好感 这回
",-4.0,N,7.012849656540254e-08,N
"中秋 放假 王府井 apm 店 皮克斯 想着 皮 小小的 展台 瞬间 失望 关键 还 分 两个 展区 B 区 中庭 C 区 中庭 不过 颜色 很 好 五颜六色 吸引 好多 前来 购物 观看 店里 小东西 挺 可爱 配色 很 好 颜值 很 高 喜欢 前去 拍拍 照哈
",12.3,P,0.9988652861829186,P
"假期 尾巴 王府井大街 apm 一层 大厅 进门 草莓 熊 吸引 三眼 仔 巴斯 光年 有趣 玩偶 周边 琳琅满目 很 想 带 回去 快 打卡 北京 apm 皮克斯 皮 全国 首展 喜欢 朋友 快 打卡 拍照
",10.0,P,0.9990672211089239,P
"北京 apm 潮出 圈 皮克斯 皮 动漫 首秀 亮相 王府井 北京 apm 购物中心 中秋 假期 来潮 保 秒 回 童年 经典 玩具 总动员 中 牛仔 胡迪 巴斯 光年 深入人心 小丑鱼 Nemo 凶 萌 草莓 熊 追忆 快乐 时光 幸福 微小 生活 愿望 达成 快来 皮
",2.0,P,0.9999999952772831,P
"真的 太 生气 差 哈利波 特的展 没有 说 是因为 不可抗力 因素 选择 最 繁华 城市 最 繁华 区域 开 想到 后果 限流 时间 提前准备 好 宣传 第一天 人员 火爆 担心 担心 干嘛 不让 东西 摆放 好 外面 一眼 拍个 照片 留个 纪念 很 不错 收进去 不 撤 太不像话
",4.0,P,0.0005151701675578657,N
"apm 几年 没来 感觉 那样 前前后后 调整 好 几次 感觉 新鲜 一点 品牌 没有 太 更新 地下 一层 商户 全 改成 运动 品牌 全 一层 lulu 家人 多 新款 本季 不少 感觉 有点 审美疲劳 设计 没有 突破
",6.9,P,0.993329364016221,P
"位于 王府井 新东安 apm 可 算是 地标 建筑 步行街 重量级 商圈 每日 客流 不计其数 带 娃娃 光顾 游玩 偶遇 迪士尼 展览 人物 公仔 纪念品 售卖 熟悉 动画人物 各种类型 表达方式 展示 出售 着实 年轻人 小孩子 情怀 记忆 人群 爱不释手 喜爱 至极 纷纷 争先恐后 拍照 纪念 行列 特别 制作 可爱 草莓 熊 汽车 非常 有意思
",8.5,P,0.9999999999994198,P
"很大 商场 东西 挺 多 喜欢 逛一逛 人流量 还 行 没有 说 人流量 特别 大相 比较而言 中等 情况 放假 朋友 转一转
",3.32,P,0.9996689673101343,P
"北京 潮流 新 地标 宝藏 集合 店 没想到 王府井 里 藏 一家 好 逛 买 手制 百货 东安 睿 锦 潮流 小众 品牌 想要 单品 找到 店铺 装修 风格 真的 好酷 进门 看中 一款 Dior 墨镜 好 显脸 一楼 布置 DEMARZO 活动 装置 他家 小熊 真的 太 可爱 BYFAR 快 闪 活动 橙色 黄色 搭配 很 冲击力 传达 出 表达 时尚 观念 生活态度 力量 二楼 DRYCLEANONLY 年春夏 系列 收集 旧 时尚 单品 留其 原本 Vintage 元素 独特 氛围 感 赋予 新 生命 三层 鞋子 区和潮 玩区 好多 限量版 找到 买 手店 中 一站式 购物 首选
",15.5,P,0.9999999999999996,P
"好久 不去 apm 感觉 少 往日 辉煌 餐饮店 换 一批 一批 发现 鳗鳗 爱 没有 皮克斯 展 一楼 大厅 处 布置 很 简单 依然 吸引 朋友 买 三眼 仔 周边 好像 没有 特别 限定 款
",9.0,P,0.9890129104923616,P
"apm 源自 香港 大型 购物 商场 王府井 老 东安市场 改造 整体 时尚 感上 level 展 可 选择 美食 非常 多 北京 菜 推荐 大小 董和局 气 江浙 特色 外婆 外国 菜 博殿 日料 泰谣 泰国菜 商场 楼下 超大 AppleStore 逛 王府井 步行街 不过 人流 密集 打车 不太好 地铁站 稍微 有点 路
",1.2,P,0.9999978612113628,P
"适合 遛 娃 楼上 吃饭 地方 王府井 最 值得 逛 一家 商场
",3.0,P,0.9473975445161418,P
"时间 地点 北京 apm ෆ 咔 咔 一通 拍 𖠦 𖠦 ⸝ ⸝ ⸝ 喜欢 粉 嫩嫩的 草莓 熊 背景 板粉 嫩嫩的 巴斯 光年 超级 超级 绿 三眼 怪 说实话 草莓 熊 排队 真长 真的 很 喜欢
",5.2,P,0.9946493700605307,P
"北京 皮克斯 展啦 周末 王府井 Apm 炫饭 同志 请 不要 错过 拍照 留念 好 机会 假装 迪斯尼 拍照 机位 推荐 草莓 熊 熊 超级 巴斯 光年 猪蹄 说 巴斯 光年 高 保卫 世界 大眼怪 合影 墙 融为一体 敲 重点 不 说 不 说 不是 迪斯尼 关建 还 不要 门票 照骗 女 汉子 到此一游 推荐 闲来无事 逛逛 玩具 不 多 拍照 足矣
",4.0,P,0.9997971156851256,P
"商场 很大 朋友 王府井 逛街 溜达 两天 吃 喝 多 随手 买个 饮料 喝喝 不过 真的 太多 卖 饮料 店铺 坐满 没 位置 防疫 店铺 还 限流 商店 多 不过 想 挑选 几件 衣服 挺 难
",3.2,P,0.03678819838313674,N
"工作日 路过 顺便 参观 皮克斯 快闪店 远处 像是 色彩鲜艳 礼物 盒子 展示 皮克斯 主角 卡通 形象 地方 不 走马观花 分钟 逛 完 周边 快 闪 商店 逛下 有些 纪念品 收藏 apm 逛街 顺路去 特意 没
",3.0,P,0.9997607120525374,P
"很久没 有来 商场 上次 几年 前 家 公司 一晃 几年 事情 变 变 商场 商场 物是人非 事事 休 总体 很棒 很 开心 不少 北京 apm
",2.0,P,0.9999377836128833,P
"猜猜 我来 逛街 锁定 东安 睿 锦 满墙 墨镜 墙 墨镜 星人 走不动 路 Dior 蓝色 老花 Fendi 白框 Logo 很酷 挑 搭 新款 Fendi 撞见 ByFar DEMARZO PopUp ByFar 小迷妹 星星 眼 品牌 钥匙扣 送 敲 喜欢 DEMARZO 睿 锦 独家 款 很 可爱 满屏 小熊 真的 少女 心 满满 角落 偶然 发现 泰国 品牌 DRYCLEANONLY remake 混 搭 拼接 礼服 真的 超吸睛 发现
",6.5,P,0.9986940762996462,P
"北京 玩 半个 月 住 apm 旁边 周边 最 喜欢 商场 尤其 球球奶 每日 一杯
",2.0,P,0.9355981420079408,P
"商场 维护 挺 好 一到 饭点 号 声音 太 瞬间 商场 菜市场 感觉 low 不行
",2.6,P,0.9845424222101749,P
"皮克斯 展不太大 空间 外面 展示 一些 经典 卡通 形象 工作人员 参观 完后 一张 卡片 口罩 布景 一些 更好 太 喜欢 瓦力 下层 快闪店 买点 周边 玩具 草莓 熊 袜子 很 可爱 包 水杯
",2.9,P,0.9986689515273752,P
"皮克斯 展出 带 孩子 转 转 太小 几个 区域 商场 整体 相对 还 挺 适合 逛街 溜达 一家 挺大 泡泡玛特 好多 系列 商场 牌子 大众 消费 楼上 餐饮 想 吃 可选 想 消费 更高 一级 王府中环
",5.32,P,0.9452550013393006,P
"东安市场 耳目一新 时尚 潮流 前线 陈设 很 当代艺术 感 角度 很棒 设计 品牌 很火 一些 潮牌 感受一下 潮流 讯息 多来 少 服务员 不 多 很 高大 逛街 去处 没 找到 想 找 鞋款 有空
",1.2,P,0.9999649959549881,P
"喜欢 王府井 步行街 闺蜜 约 饭 逛街 ️ 北京 apm 王府井 步行街 北面 王府井 商业街 他家 人气 最 旺盛 哒 享受 一站式 购物 时尚 潮流 服装 电影 甜饮 餐饮 尤其 五层 大牌 餐厅 中午 家 家门口 排队 吃 喝 玩 乐 逛 不够
",7.0,P,0.9999844397439704,P
"位置 好找 王府井 不好 停车 停车位 满 环境 还 行 特别 多 草莓 熊 展览 商场 停车费 贵 吃饭 餐厅 挺 多 排队 等位 草莓 熊 展览 还 不错 照相 拍照 人太多
",0.6,I,0.9910491062305385,P
"位置 apm 一楼 位置 好 皮克斯 活动 终于 皮克斯 DNA 狠狠 动 冲过来 买买 买 拍拍 拍 款式 真的 超级 多 坠爱 瓦力 三眼 仔 胡迪 大眼 仔 草莓 熊 元 展览 皮克斯 皮 主题 展 北京 apm B 区 中庭 皮克斯 皮 快闪店 北京 apm C 区 中庭 阿迪 门前 主题 展 快闪店 分开 两个 中庭
",-1.0,N,0.9892951993945492,P
"皮克斯 apm 开新展 免费 拍照 打卡 整体 占地面积 不 两分钟 逛 完 外围 区域 皮克斯 经典 动画 角色 草莓 熊 大眼 仔 巴斯 光年 胡迪 忧忧 最 爱 机器人 瓦力 各种类型 周边 帆布包 钥匙扣 保温杯 贴纸 零钱 包 充电器 玩具 公仔 草莓 熊 滑板 展览 名称 皮克斯 皮 主题 展 展览 时间 地点 北京市 王府井大街 号 金鱼胡同 站 C 口 步行 米 apm 商场 B 区 C 区 中庭 苹果 店 旁边 图 门 进门 便 可 皮克斯 全国 首展 北京 北京 apm
",2.0,P,0.9999710435646517,P
"对象 上课 无聊 逛 apm 顺便 皮克斯 周末 非常 之多 好几个 展区 地方 非常 没有 值得 东西 几个 拍照 地方 有些 乱糟糟 卖 周边 不过 关注 apm 会员 领取 口罩 一枚
",0.2,I,0.16720008174665701,N
"周末 去逛 apm 前段 日子 办 主题 展 超级 好玩 相 卡 买 周边 apm 爱 逛 商场 一应俱全 很 接地 气 百货公司 希望 更 多 店 进驻 多 举办 各类 展览 特别 有意思 服务 很 好 服务台 小姐姐 每次 详细 告知 每层 店铺 情况 很 满意
",11.5,P,0.9999782903914759,P
"皮克斯 快闪店 草莓 熊 大眼 仔 三眼 仔 巴斯 光年 粉丝 快冲 苹果 店近 一层 中厅 面积 很小 度 展厅 最 东侧 售卖 打卡 领 一只 皮克斯 口罩 不 几号 喜欢 快
",-5.0,N,0.9918234427137897,P
"apm 吃饭 每次 每次 每次 女 卫生间 碰到 走会 蹦 小男孩 不能 卫生间 门口 贴个 禁止 走路 y 染色体 入内 不是 襁褓 里 男性 婴儿 孩儿 爹 死 暴毙 孩子 走路 别 母子俩 恶心 老公 合作 育儿 爹 恶心 女 帮着 男 挤占 女性 空间 伥鬼 不 值得 可怜 原谅 男性 小朋友 成长 好处 性别 意识 进 女厕所 长大 干嘛 不要 说 小男孩 不 懂 进 女厕所 我管 男孩 懂不懂 不要 男孩 角度 女孩 不想 女 卫生间 男 这是 女性 空间 理由 足够 男 远离 女厕所
",7.0,P,0.9918988546063692,P
"地下 停车场 号线 地铁 金鱼胡同 站 无需 出站 商场 地下 太 逛街 品牌 挺 多 还 展览 快 闪 吃 地方 越来越 多 有些 火爆 餐厅 等位 商场 总体 客流量 不 多 大悦 城人少 一些
",1.07,P,0.9978390381439788,P
"王府井 苹果 店买 东西 发展 apm 里 皮克斯 挺 有趣 好多好多 家长 带 小孩
",0.8,I,0.994837461927136,P
"北京 apm 皮克斯 皮 色彩 线索 彩色 礼盒 搭建 皮克斯 王国 色彩 皮克斯 经典 角色 适合 拍照 中心 还 设置 互动 区域 现场 两处 购买 皮克斯 周边产品 空间 皮克斯 主题 限定 产品 快闪店 限量 发售 超值 盲袋
",0.0,I,0.9999971243596322,P
"商场 环境 非常 好 品牌 很 好 逛 交通 很 点赞
",7.0,P,0.9998559462744,P
"打卡 皮克斯 首展 皮 说实话 展区 不算 拍照 打卡 即可 童心 真的 很 喜欢 大大的 可爱 草莓 熊 不 爱 关注 apm 还 领取 口罩 周边产品 拍照 完 消费 商场 一层 位置 很 显眼 玩具 总动员 三眼 仔 展框 最 喜欢 毛怪 门 还原 很 好看 好评
",5.0,P,0.9999975294274255,P
"北京 apm 商场 不定期 布展 规模 不 质量 非常 高 月 皮克斯 皮 值得 拍照 地方 展览 位于 一层 两处 中庭 各处 人物 满满的 回忆 皮克斯 动画电影 很 期待 最爱 怪兽 电力公司 布展 那扇 实景 花花 小门 感慨
",0.0,I,0.9999652407373341,P
"不用 迪士尼 体验 皮克斯 快闪店 月 月 日 打卡 拍照 巴斯 光年 三眼 仔 草莓 熊 草莓 熊有 好 一只 每次 可 可爱 爱 地方 真的 特别 治愈 感觉 回到 童话世界 里 工作 生活 压力 开心 放松 不错
",7.5,P,0.9999999998862017,P
"想 有没有 还 惨 盲袋 皮克斯 皮 真的 太 调皮 巨小 想 买 盲袋 拍 草莓 熊 真 没 可 拍 估计 买 推广 元 选 草莓 熊 盲袋 存钱罐 水瓶 钥匙链 超级 迷你 小熊 不用 去一趟
",2.0,P,0.24454019385814685,N
"季节 正好 很 繁华
",2.5,P,0.9660901156032403,P
"位于 王府井 步行街 店铺 设施 很 好 周末 值得 带 孩子 一逛
",4.5,P,0.9979062541421982,P
"北京市 东城区 apm 王府井 商场 绝绝子 yyds 外面 看着 一般般 有些 旧 内部 设施 太好了 干净 环境 很 好 灯光 不错 超多 大牌 装修 高大 不愧 王府井 苹果 店 很大 帅哥美女 设计 真的 很 不错 几年 新装修 过 值得 打卡
",12.0,P,0.999999953233863,P
"北京 apm 皮克斯 皮 全国 首展 顽皮 登场 展出 时间 – 东城区 王府井 北京 apm 首层 中庭 大众 点评 推荐 打卡 商场 色彩缤纷 皮克斯 主题 图片 草莓 熊 区域 毛怪 苏利文 区域 忧忧 区域 巴斯 光年 区域 三眼 仔 区域 瓦力 区域 可拍照 拍照 很 出片 更 皮克斯 主题 周边 限量 色彩 盲袋 限时 发售 满满的 童年 回忆
",-2.0,N,0.9999008104353359,P
"他来 他来 皮克斯 皮 皮克斯 家族 成员 年费 展览 展览 时间 月 日 月 日 酷爱 动画 怎能 错过 一层 展厅 免费 打卡 拍照 一层 有个 店铺 B 店铺 出售 公仔 盲盒 盲袋 帽子 背包 很 好看 抽 盲盒 玩具 总动员 里 草莓 熊和绿 恐龙 好 可爱
",5.5,P,0.9999996566892018,P
"皮克斯 皮 北京 首展 北京 APM 持续 月 号 分 三个 区 展出 一层 正门 正中间 位置 往里 走 一辆 超级 可爱 草莓 熊 小车 车 地下 二层 地铁口 地方 一些 展柜 草莓 熊 真的 超级 可爱
",0.2,I,0.9977762179758125,P
"北京 皮克斯 快闪店 刷 皮克斯 快闪店 北京 约 朋友 打卡 打卡 有点 失望 铺面 很小 只能 说 适合 拍照 卖 展出 东西 太少 色彩 主题 盲袋 限量 晚上 心心念念 草莓 熊盲袋 卖光 好 好 朋友 送 草莓 熊盲 盒 北京 apm
",1.4,P,0.9625477509653262,P
"东安市场 多年 没 去过 没想到 路过 买 特产 商城 高端 买 手店 时尚 感 科技 感 直追 skps 品牌 还 没 那么 高端 老佛爷 牌子 还 搞 活动 funny 商场 时尚 时尚 最 时尚 工作人员 东安市场 阿姨 大姐 画风 有时候 有点 奇怪 很 可爱
",9.64,P,0.999994596618605,P
"apm 商场 举办 皮克斯 展览 从即日起 持续 月 日 一众 皮克斯 角色 惊喜 联动 色彩 线索 打造 彩色 礼盒 搭建 皮克斯 世界 胡迪 巴斯 光年 草莓 熊 三眼 仔 大眼 仔 悠悠 现场 不少 玩偶 手办 现场 购买
",1.0,P,0.9999809376524806,P
"说实话 真 算不上 快 闪 搭 临时 展台 卖卖 授权 IP 产品 产品 miniso 买 路过 特意 跑 一趟 看个 展台 算了 想 买 草莓 熊 三眼 仔 周边 TB
",3.0,P,0.13545829626024908,N
"皮 快 闪 二块 区域 不大 集齐 盖章 B 换 礼物 换取 巴斯 光年 口罩 摆设 小商品 里边 想 买 双肩 背 巴斯 包 遗憾 没有 想 买 巴斯 手机 壳 型号 遗憾 没有 拍照 纪念 童年
",-4.0,N,0.04610916334733928,N
"PIXAR 天团 袭 ️ 明星 草莓 熊 三眼 仔 巴斯 北京 APM 办展 ️ 皮克斯 皮 主题 展览 快闪店 北京王府井 APM 层 中庭 月 日 月 日 ️ 展览 草莓 熊 巴斯 光年 三眼 仔 瓦力 毛怪 代表 展览 综合 展 形象 主题 色为 色块 区域 划分 喜欢 形象 合影 ️ 展区 还 买 周边 大小 各异 玩偶 饰品 小包 水壶 充电 宝 手机 壳 草莓 熊 手机 壳 玩具 相机 mini 型 胡迪 巴斯 可爱 不行 ️ APM 会员 盖章 打卡 兑换 礼品
",-1.0,N,0.41311287200662605,I
"闲来无事 跑 apm 楼 吃饭 apm 楼 吃饭 店家 还 真不少 客流 楼层 感觉 多一些 喜欢 美味 商场 设施 新 电梯 多 单层 滚梯 跨层 滚梯 足够 配置 直梯 配置 很 足 位置 好找 工作日 中午 不是 特别 多 环境 相当 舒适
",5.96,P,0.9992053787581475,P
