review,review_splitting,senti_score,polarity,senti_score_snownlp,polarity_snownlp
",BURTON御雪之境,​​​,念冬日,念阳光,念无忧无虑,念忘记一切,今天和单板来了个亲密接触,BURTON的单板滑雪文化艺术展览来北京了,里面有各种珍贵的雪板,块珍藏的雪板,单板传奇装备大合集和,国际知名的艺术家作品,BURTON御雪之境,在这里随便怎么拍都很出片",BURTON 御雪之境 ​ ​ ​ 念 冬日 念 阳光 念 无忧无虑 念 忘记 单板 亲密 接触 BURTON 单板 滑雪 文化 艺术 展览 北京 珍贵 雪板 块 珍藏 雪板 单板 传奇 装备 合集 国际 知名 艺术家 作品 BURTON 御雪之境 随便 拍 很 出片,13.0,P,0.99999999999352,P
"人不多,购物环境静得下来,品质还不错,楼上有饭店,停车方便",人不多 购物 环境 静得 品质 还 不错 楼上 饭店 停车,0.8,I,0.9903590681154326,P
"王府中环BURTON御雪之境,位置,王府中环三层,展厅不是很大,对于爱好滑雪者来说,逛一逛雪具展也是很开心的,整个一层都有滑雪的气氛,还有个专门卖雪服的,样子款式都比较新款,喜欢滑雪的可以去看看,到场赠送了一个雪板冰箱贴,很可爱",王府中环 BURTON 御雪之境 位置 王府中环 三层 展厅 不是 很大 爱好 滑雪者 逛一逛 雪具 展 很 开心 一层 滑雪 气氛 卖雪服 样子 款式 新款 喜欢 滑雪 到场 赠送 雪板 冰箱 贴 很 可爱,4.5,P,0.9998478208326452,P
"国内首个burton单板滑雪文化展,展览整体面积不大,有数十块经典雪板展示,每处拍照都很上镜,适合穿酷一些的滑雪装,里侧有一处滑雪光影洞,不停变换背景,特别炫酷,另一边有滑雪板制作机器展示,那里有雪板和眼镜等穿戴设备可以用来拍照哦,在同楼层还有冰雪小屋,里面有圣诞树和小熊小猪座椅,适合逛累了休息,地点,王府中環层,跟着指示牌走就能找到,时间,年月日,月日,预约,御雪之境小程序直接预约,进门验码,注册会员还会赠送滑板冰箱贴盲盒",国内 首个 burton 单板 滑雪 文化展 展览 整体 面积 不 数十块 经典 雪板 展示 每处 拍照 很 上镜 适合 穿酷 一些 滑雪 装 里侧 一处 滑雪 光影 洞 不停 变换 背景 特别 炫酷 另一边 滑雪板 制作 机器 展示 雪板 眼镜 穿戴 设备 拍照 楼层 冰雪 小屋 圣诞树 小熊 小猪 座椅 适合 逛累 休息 地点 王府中環 层 跟着 指示牌 走 找到 时间 年月日 月 日 预约 御雪之境 程序 预约 进门 验码 注册 会员 还会 赠送 滑板 冰箱 贴 盲盒,5.0,P,0.9999999773397128,P
"王府井商圈最高端的商场之一,地理位置得天独厚,环境宽敞明亮,布局结构合理,商户各具特色,B户外运动,珠宝手饰,⃣️层囯际奢饰品牌,⃣️层眼镜店,摄影,素食餐厅,⃣️层超好吃的蟹道日料控必打卡,⃣️层都是知名餐饮,总有一家合你胃口,⃣️层文华东方酒店享受高大上的服务,总结,风尚潮流的标杆,一站式购物的乐趣",王府井 商圈 端的 商场 地理位置 环境 宽敞明亮 布局 结构合理 商户 各具特色 B 户外运动 珠宝 手饰 ⃣ ️ 层囯际 奢饰 品牌 ⃣ ️ 层 眼镜店 摄影 素食 餐厅 ⃣ ️ 层超 好吃 蟹道 日料 控必 打卡 ⃣ ️ 层 知名 餐饮 总有 一家 合 胃口 ⃣ ️ 层 文华 东方 酒店 享受 高大 服务 风尚 潮流 标杆 一站式 购物 乐趣,5.0,P,0.9999988793312024,P
"周末遛娃好去处啊,尤其是东区三层的冰雪小镇,孩子喜欢的不要不要的,还有西区的草坪,好多孩子和小狗在上面玩,孩子玩的都不想走了,希望能多多举办一些亲子的活动,让家长和孩子都可以放松一下,如果停车能再优惠一些就好了",周末 遛 娃 好去处 尤其 东区 三层 冰雪 小镇 孩子 喜欢 不要 不要 西区 草坪 好多 孩子 小狗 玩 孩子 玩 不想 走 希望 多多 举办 一些 亲子 活动 家长 孩子 放松 停车 优惠 一些 好,1.8,P,0.9999998989447568,P
"双光顾着给自己买东西了,老公委屈巴巴的啥也没有,周末领着他来买点东西,他健身多所以去underArmour买点运动衣服鞋子啥的,这家店太大了,我感觉是我去过的最大的店子了没有之一,双结束后,店里也没啥人,商场里也没啥人,我个人是蛮喜欢中环的,主要是干净人少,灯光是暖色调,很warm,home的感觉,来逛逛吃吃东西蛮开心的",双 光顾 买 东西 老公 委屈 没有 周末 领着 买点 东西 健身 多 underArmour 买点 运动 衣服 鞋子 这家 店太大 感觉 去过 店子 没有 双 结束 店里 没 商场 里 没 蛮 喜欢 中环 干净 人少 灯光 暖色调 很 warm home 感觉 逛逛 吃 吃 东西 蛮 开心,-4.0,N,0.9704341804665292,P
"Burton御雪之境,新开的展,带着小樱桃过来体验一把,先来看看装备吧,喜欢的不得了,还有个模拟体验的滑板,脚也不知道套哪,手也不知道抓哪,依旧玩的超开心,一定要在微信公众号王府中環上面提前预约,预约完了以后还有个公众号,提示扫码注册会员送一个滑板盲盒,没有抽到隐藏款",Burton 御雪之境 新开 展 带 樱桃 体验 一把 先 装备 喜欢 不得了 模拟 体验 滑板 脚 不 套 手 不 抓 依旧 玩 超 开心 微信 公众号 王府中環 提前 预约 预约 完 公众号 提示 扫码 注册 会员 送 滑板 盲盒 没有 抽到 隐藏 款,6.6,P,0.9728022643862424,P
"又到滑雪的季节啦,逛街遇到Burton的展,里面真有不少好东西,打卡拍照的好地方,还送了单板盲盒",滑雪 季节 逛街 Burton 展 真有 不少 好 东西 打卡 拍照 好 地方 还 送 单板 盲盒,3.5,P,0.915412905764184,P
"商场比较大,逛起来不压抑,吃的东西也很多,喜欢这里,遛娃也可以",商场 逛起来 不 压抑 吃 东西 喜欢 遛 娃,4.0,P,0.9305270978360592,P
"位于王府井步行街前段,算是王府井商业圈最高端的商场了,环境高大上,人流量不算太大,奢侈品品牌很多,有我很喜欢的LOEWE,所以偶尔来逛一下,停车很方便,也有几家不错的餐厅可以逛完休息吃点东西,整体氛围很好",位于 王府井 步行街 前段 算是 王府井 商业 圈 端的 商场 环境 高大 人流量 不算 太 奢侈品 品牌 很 喜欢 LOEWE 逛 停车 很 几家 不错 餐厅 逛 完 休息 吃点 东西 整体 氛围 很 好,9.5,P,0.9999972888026636,P
"掏空我钱包的商场,第一次来收了一支Gucci贝壳,第二次来赶上LV快闪店收了一支新邮差,第三次过几年再去吧,哈哈哈哈哈",掏空 钱包 商场 第一次 来收 一支 Gucci 贝壳 第二次 赶上 LV 快闪店 收 一支 新 邮差 第三次 过 几年 哈哈哈,1.0,P,0.7754905154505027,P
"大牌云集的一个商场,连卫生间都是那么上档次,也是觅食的好去处",大牌 云集 商场 卫生间 那么 上档次 觅食 好去处,0.0,I,0.9912583906296584,P
"在我心里,是北京最舒适的商场,没有第二,喜欢,好几个季节的相片,处处注重细节和布局,洗手间就赢了",北京 最 舒适 商场 没有 喜欢 好几个 季节 相片 注重 细节 布局 洗手间 赢,2.0,P,0.9907017107783912,P
"又到圣诞季,每次宝上课就来中环溜达下,不错的购物场所,很时髦,餐饮,服装品牌很全,也有不错的蛋糕咖啡店,草坪四合院四季皆风景",圣诞 季 每次 宝 上课 中环 溜达 不错 购物 场所 很 时髦 餐饮 服装品牌 很全 不错 蛋糕 咖啡店 草坪 四合院 四季 皆 风景,4.5,P,0.9999992204621928,P
"跟着小朋友在中环广场里吃喝玩儿乐,虽然是周五的晚上,我们来的时间还是很合适的,都不用等位,吃完意餐后又逛了一圈,出门时无意中发现了这个灯,太美了,太美了,太美了,这个设计也非常的梦幻,奇异而又迷人",跟着 小朋友 中环 广场 里 吃喝 玩儿 乐 周五 晚上 时间 很 合适 不用 等位 吃 完意 餐后 逛 一圈 出门时 无意 中 发现 灯 太美 太美 太美 设计 非常 梦幻 奇异 迷人,6.5,P,0.9999932848869948,P
"感觉是北京最舒适又美味的商场了,餐厅,咖啡厅都水准很好,商场设施都收拾得闪闪发光,每次都能逛的很舒心,西楼外面的广场夏天办过咖啡节,冬天还有滑冰场,很好玩",感觉 北京 最 舒适 美味 商场 餐厅 咖啡厅 水准 很 好 商场 设施 收拾 闪闪发光 每次 逛 很 舒心 西楼 外面 广场 夏天 办过 咖啡节 冬天 滑冰场 很 好玩,10.0,P,0.999849124490132,P
"有了宝宝以后就没怎么在去过王府井,前段时间,带着我的宝宝一起去王府井转了转,我们从步行街一家一家的吃呀,逛呀,非常的开心,还买到了自己喜欢的个孩子喜欢的,里面的装饰也非常的不错,以后有时间还会来这里消费消费",宝宝 没 去过 王府井 前段时间 带 宝宝 王府井 转 转 步行街 一家 一家 吃 逛 非常 开心 还 买 喜欢 孩子 喜欢 装饰 非常 不错 时间 还会来 消费 消费,9.6,P,0.992545551275332,P
"王府中环是香港置地在北京打造的时尚高端生活中心,坐落首都商业和政治核心地带,其设计与规模均巧妙融合了王府井的历史底蕴与精粹,不仅向王府井的历史致敬,也助力王府井重新焕发生机,在北京宠物友好的商业中心并不多,王府中环以他特有的方式告诉大家,宠物友好和商业并不冲突,点赞",王府中环 香港 置 北京 打造 时尚 高端 生活 中心 坐落 首都 商业 政治 核心 地带 设计 规模 均 巧妙 融合 王府井 历史 底蕴 精粹 王府井 历史 致敬 助力 王府井 焕发 生机 北京 宠物 友好 商业中心 并不多 王府中环 特有 方式 告诉 宠物 友好 商业 不 冲突 点赞,13.0,P,0.9999999999994218,P
"今年最最期待的夏永康摄影展Mood情绪,王家卫御用摄影师,一共有八个情绪主题很多经典影片的照片都在展览中能欣赏到,时间️,每逢周一闭馆,地址,号府东城区王府井大街号王府中环西侧院贝子府",最最 期待 夏 永康 摄影展 Mood 情绪 王家卫 御用 摄影师 一共 八个 情绪 主题 经典影片 照片 展览 中 欣赏 时间 ️ 周一 闭馆 地址 号府 东城区 王府井大街 号 王府中环 西侧 院 贝子府,5.0,P,0.9259647014638206,P
"我是真的太喜欢王府中环了,除了商户还是稍微少了一点,其它的都太棒了,尤其是干净宽敞的卫生间",真的 太 喜欢 王府中环 商户 稍微 少 一点 太棒了 尤其 干净 宽敞 卫生间,4.2,P,0.9327425947829748,P
"以前的王府井小吃街拆掉盖的,取代in成了王府井档次最高的商场,不知道谁消费得起,反正我是买不起,里面厕所非常干净,阿姨打扫得非常细致,空气味道香喷喷的,十分舒适,作为土生土长的北京屌丝,拉低了整体消费水平,实在惭愧",王府井 小吃街 拆掉 盖 取代 成 王府井 档次 商场 不 消费 反正 买不起 厕所 非常 干净 阿姨 打扫 非常 细致 空气 味道 香喷喷 十分 舒适 土生土长 北京 屌丝 拉低 整体 消费水平 实在 惭愧,5.0,P,0.0451400129050222,N
环境特别好里面的卫生间大概是北京商场里最好的了吧里面还有很多喜欢的餐厅,环境 特别 好 卫生间 北京商场 里 喜欢 餐厅,5.0,P,0.9853957709953848,P
"来打卡王府中环的夏永康,MOODS,情绪摄影展,位置在中环后面的四合院,本身四合院就自带气质,再搭配上夏永康的经典摄影作品,熟悉的情节和面孔,静静地品味一场视觉盛宴,四合院的几间房间作为展厅,每个展厅有不同的情绪主题,也采取不同的形式,有大幅巨作,有黑白系列,有视频展示,有色彩冲击,不愧为王家卫御用摄影师,每张图片都跳跃着不同的情绪,在点评上就可以买票,元,到门口有服务人员验票,很方便",打卡 王府中环 夏 永康 MOODS 情绪 摄影展 位置 中环 四合院 四合院 自带 气质 搭配 上夏 永康 经典 摄影 作品 熟悉 情节 面孔 静静地 品味 一场 视觉 盛宴 四合院 几间 房间 展厅 展厅 情绪 主题 形式 大幅 巨作 黑白 系列 视频 展示 色彩 冲击 不愧为 王家卫 御用 摄影师 每张 图片 跳跃 情绪 点评 买票 元 门口 服务 人员 验票 很,1.0,P,0.9999999819843368,P
"王府中环主打高端零售,集消费,文化,艺术及体验于一体,加上环境舒适优越,可以做为休闲散步,追求美妙感觉的场所,这里大牌时装,包包,化妆品,首饰专柜云集,包括Gucci,Loewe,Prada等,在王府中环 ,享受潮流的同时,也享受能使自己变美的方式,了解和体验艺术文化带来的丰富精神生活的层面的品味",王府中环 主打 高端 零售 集 消费 文化 艺术 体验 一体 环境 舒适 优越 做 休闲 散步 追求 美妙 感觉 场所 大牌 时装 包包 化妆品 首饰 专柜 云集 包括 Gucci Loewe Prada 王府中环 享受 潮流 享受 变 美的 方式 体验 艺术 文化 带来 精神 生活 层面 品味,10.0,P,0.9999999999971088,P
"咖啡青年节一定一定要去参加,现场抢票都抢不到,身为咖啡怪的我肯定不会错过,除了人山人海要排队以为,其他体验都很好,咖啡都可以免费品尝,当然都有购买,咖啡豆,挂耳式,手冲咖啡都有,还有手工饼干,牛奶燕麦奶,蛋糕,咖啡酒等等等等,集齐印章还有礼品赠送,王府中环的环境也很好,总体评价verygood",咖啡 青年节 参加 现场 抢票 抢 不到 身为 咖啡 怪 肯定 不会 错过 人山人海 排队 体验 很 好 咖啡 免费 品尝 购买 咖啡豆 挂耳式 手冲 咖啡 手工 饼干 牛奶 燕麦 奶 蛋糕 咖啡 酒 等等等等 集齐 印章 礼品 赠送 王府中环 环境 很 好 总体 评价 verygood,8.9,P,0.9968172654205606,P
"非常高大上一个购物中心,在王府井这个地段,新开的,低调奢华有内涵,据说地库很不错,是很多网红的打卡地,进门就是很多奢侈品牌,这里面的选店也都不徐错,分东西区,西区的还有言几又,经常去逛一逛的地方,整体满分没",非常 高大 购物中心 王府井 地段 新开 低调 奢华 内涵 地库 很 不错 网红 打卡 进门 奢侈 品牌 选店 不 徐错 分 东西 区 西区 言 逛一逛 地方 整体 满分 没,3.5,P,0.9969577798406284,P
"王府中环是我目前最喜欢的商场之一,主要原因是因为停车场和洗手间,停车场在非营业时间,也可以停车和取车,只是稍微注意一下非营业时间,如果挺到了,地下三层或四层的话,请尽量做直梯而不是扶梯,因为扶梯有可能不开,或者是扶梯开了,但是扶梯通往停车场的透明玻璃门不开,洗手间更不用说了北京有名的最干净洗手间之一,能和它比的我觉得就是侨福芳草地和SKP高楼层的洗手间",王府中环 最 喜欢 商场 原因 是因为 停车场 洗手间 停车场 非 营业时间 停车 取车 稍微 非 营业时间 挺到 地下 三层 四层 请 做 直梯 不是 扶梯 扶梯 不 开 扶梯 开 扶梯 通往 停车场 透明 玻璃门 不 开 洗手间 更 不用说 北京 有名 最 干净 洗手间 侨福 芳草地 SKP 高 楼层 洗手间,10.2,P,0.0026856524125953,N
