review,review_splitting,senti_score,polarity,senti_score_snownlp,polarity_snownlp
"北京apm中间有一个比较潮的商场,就是原来东安商场大门这,现在叫东安睿锦Luxemporium,周末和女票来王府井玩转了一圈,这个商场三层,一层,各种香水化妆品,还有潮流眼镜,设计师饰品,包鞋等,二层,各种成衣,女装比较多,三层,潮流男装,潮玩,户外运动服装,还有个中国元素区,周末逛街适合来这,装修高级,适合拍照,买时尚潮牌和小众设计服装,还有限量版的潮鞋是个不错的商场","北京 apm 潮 商场 东安 商场 大门 东安 睿 锦 Luxemporium 周末 女票 王府井 玩转 一圈 商场 三层 一层 香水 化妆品 潮流 眼镜 设计师 饰品 包鞋 二层 成衣 女装 多 三层 潮流 男装 潮玩 户外运动 服装 中国 元素 区 周末 逛街 适合 装修 高级 适合 拍照 买 时尚 潮牌 小众 设计 服装 限量版 潮鞋 不错 商场
",6.0,P,0.9999267304692466,P
"重新开业的东安市场也太潮了吧,衣服都蛮好看的,只有一层到三层,空间确实不大,一眼可以看到通往儿童用品区域的牌子,boonhub真是一定要逛一逛,图真是梦中情柜了,店里也有盲盒,海贼王的很精致,另外的图案也超级酷的","开业 东安市场 太潮 衣服 蛮 好看 一层 三层 空间 确实 不 一眼 通往 儿童用品 区域 牌子 boonhub 逛一逛 图 梦中 情柜 店里 盲盒 海贼王 很 精致 图案 超级 酷
",4.0,P,0.9988033227627128,P
"环境,升级了的东安比之前高级多了,一层奢侈品,鞋,化妆品,首饰,衣服不大但很全,服务,一种国营商场的感觉,虽然已经很努力服务了,但还是不一样,三层巨型鸢尾花的区域,很适合拍照,刚开业没有人,可以随便摆拍,虽然都是假花,但是不妨碍它好看","环境 升级 东安 高级 多 一层 奢侈品 鞋 化妆品 首饰 衣服 不大 很 全 服务 一种 国营 商场 感觉 很 努力 服务 不 三层 巨型 鸢尾花 区域 很 适合 拍照 刚 开业 没有 随便 摆 拍 假花 不 妨碍 好看
",5.25,P,0.0646011603294305,N
",北京apm,购物中心位于王府井步行街北口,现在已与地铁号线金鱼胡同站接龙,绿色出行交通方便,周六,北京apm,大堂异常热闹,人头攒动,原来是,北京apm,协手安踏体育举办的,冰雪灵境,为冬奥燃情,庆祝,请来了冰墩墩,雪融融与大家互动,大家也真给面子,都抢着跟它俩合影,转圈,跳跳","北京 apm 购物中心 位于 王府井 步行街 北口 地铁 号线 金鱼胡同 站 接龙 绿色 出行 交通 周六 北京 apm 大堂 异常 热闹 人头攒动 北京 apm 协手 安踏 体育 举办 冰雪 灵境 冬奥 燃情 庆祝 请来 冰墩 墩 雪 融融 互动 真 给面子 抢 俩 合影 转圈 跳跳
",8.0,P,0.9999573305269104,P
"来王府井不能错过的就是,北京apm,这儿总能,惊,着你,这不,上次圣诞平安夜的,集结冰雪,滑雪体验活动,让我们在市中心就享受了滑雪的乐趣,这次距离,北京冬奥运动会,开幕前的半个月又把身穿安踏体育为冬奥会设计的运动服冬季运动项目运动员模特,安放在赛道上,占满了大部分,北京apm,大堂,还有冰墩墩和雪融融助阵,整个大堂充满了被人们对冬奥运动会开始的期待热情,与两个吉祥物握手,拥抱,合照","王府井 不能 错过 北京 apm 总能 惊 不 上次 圣诞 平安夜 集结 冰雪 滑雪 体验 活动 市中心 享受 滑雪 乐趣 距离 北京 冬奥 运动会 开幕 前 半个 月 身穿 安踏 体育 冬奥会 设计 运动服 冬季运动 项目 运动员 模特 安放 赛道 占满 大部分 北京 apm 大堂 冰墩 墩 雪 融融 助阵 大堂 充满 冬奥 运动会 期待 热情 两个 吉祥物 握手 拥抱 合照
",5.0,P,0.9975779998748536,P
"周末和姐妹去apm逛街,真是华丽丽的商场啊,每次都有新鲜血液,北京奥运马上就要来了,这里一楼一进门就看见了奥运有关的元素,安踏,真是国人的骄傲,好多款式吖,这个品牌体验店的主题是,安踏冰雪灵境,这里还有滑雪道的场景哦,真是忍不住要和大家分享,超级吸睛呢,衣服的款式都很好看,特别是白色的运动服,很有范儿,喜欢","周末 姐妹 apm 逛街 华丽 丽 商场 每次 新鲜血液 北京奥运 一楼 进门 奥运 元素 安踏 国人 骄傲 好多 款式 吖 品牌 体验 店 主题 安踏 冰雪 灵境 滑雪 道 场景 忍不住 分享 超级 吸睛 衣服 款式 很 好看 特别 白色 运动服 很 范儿 喜欢
",6.5,P,0.9999996765554402,P
"今天和朋友一起去王府井APM商场,正好看到有中国安踏他们的主题衣服还挺好看的他们是冬奥会首选的合作品牌衣服的质量看着还挺好的,整个商场比较繁华,有好多人安踏这个活动就比较醒目,忍不住多拍了几张照片这个商场里有,还有很多好吃好玩儿的感觉过年的时候,可以过来和朋友一起来玩挺不错的APM商场里还有很多可逛的店铺","朋友 王府井 APM 商场 正好 中国 安踏 主题 衣服 还 挺 好看 冬奥会 首选 合作 品牌 衣服 质量 看着 还 挺 好 商场 繁华 好多 安踏 活动 醒目 忍不住 多 拍 几张 照片 商场 里 好吃 好玩儿 感觉 过年 朋友 玩 挺不错 APM 商场 里 可逛 店铺
",4.72,P,0.9999999995916676,P
"apm商场位于王府井步行街中间黄金位置,在天主教堂南侧,王府井百货对面,春节临近,商场里人真是多啊,主要还是这个商场比较受年轻人喜欢,地下有吃饭的地方,上面几层基本了中青年逛商场的各种需求,服装鞋帽,珠宝玉器,汽车餐饮,而且王府井步行街里还有其他各种商场,真是放假休闲的好去处","apm 商场 位于 王府井 步行街 黄金 位置 天主教堂 南侧 王府井百货 对面 春节 临近 商场 里 多 商场 受 年轻人 喜欢 地下 吃饭 地方 几层 中青年 逛商场 需求 服装鞋帽 珠宝 玉器 汽车 餐饮 王府井 步行街 里 商场 放假 休闲 好去处
",2.0,P,0.9999915732935436,P
"今天和朋友约了APM逛街,恰巧碰到了安踏冰雪灵境活动,安踏是这次北京冬奥会赛事工作人员的指定装备,APM门口也展示了这次十二支中国冰雪国队工作人员的专业服装,真的是超级好看呢,为安踏感到骄傲,从小一直都是这品牌的忠实用户,这一次能够在冬奥会上看见他的身影,也太开心拉,这次的展览活动也超级的好看,冰雪场景超级逼真,很多人拍照,喜欢的不要错过哦","朋友 约 APM 逛街 碰到 安踏 冰雪 灵境 活动 安踏 北京 冬奥会 赛事 工作人员 指定 装备 APM 门口 展示 十二支 中国 冰雪 国队 工作人员 专业 服装 真的 超级 好看 安踏 感到 骄傲 品牌 忠实 用户 冬奥会 身影 太 开心 拉 展览 活动 超级 好看 冰雪 场景 超级 逼真 拍照 喜欢 不要 错过
",11.0,P,0.9999999204369556,P
"不得不说翻新的东安市场确实现代很多,品牌也是各种小众品牌,有一家潮玩,品牌来说是还可以,卖服装为主,整体店面不大其实,目前只开了层,但是格局感觉不太舒服,二层实在太低了吧,感觉空气不是很舒服太闷了","说 翻新 东安市场 确实 品牌 众 品牌 一家 潮玩 品牌 还 卖 服装 整体 店面 不 只开 层 格局 感觉 不太 舒服 二层 实在 太低 感觉 空气 不是 很 舒服 太闷
",-3.0,N,0.1289495332135501,N
"下过雪的周末来王府井逛商场啦,地址地铁号线王府井站OR金鱼胡同站步行分钟左右可到,品牌美妆,运动,轻奢,美食都有,一共层可以慢慢逛,活动近期安踏有一个冰雪灵境的活动,设有室内和室外的体验区,一方面呼应了即将开幕的北京冬奥会,安踏是官方合作伙伴,另一方面和刚刚下过的这场雪也很相称","下过 雪 周末 王府井 逛商场 地址 地铁 号线 王府井 站 OR 金鱼胡同 站 步行 分钟 可 品牌 美妆 运动 轻奢 美食 一共 层 慢慢 逛 活动 近期 安踏 冰雪 灵境 活动 设有 室内 室外 体验 区 呼应 开幕 北京 冬奥会 安踏 官方 合作伙伴 刚刚 下过 这场 雪 很 相称
",0.5,I,0.9999929115984658,P
"东安市场重整亮相,一共三层,一层有麦昆巴尔曼等大牌,有特别大的买手店,有很多小众品牌的衣服化妆品和配饰等,比较好逛,就是活动力度不大,适合拍照","东安市场 重整 亮相 一共 三层 一层 有麦昆 巴尔 曼等 大牌 特别 买 手店 众 品牌 衣服 化妆品 配饰 好 逛 活动 力度 不 适合 拍照
",0.0,I,0.8494934422378465,P
"apm链接东安商场的区域的品牌集合店,目前开了三层,有鞋包区,衣服区,香氛区,还有潮玩区,女装品牌挺多,基本skpselect的牌子这都有,额外还有几个小众专柜,剪刀手,xiaoli,welldone,etc可以看看,整体东西还挺多,主要自己看就好了,店员感觉是随机分配的,对货品的知识还要再学习学习","apm 链接 东安 商场 区域 品牌 集合 店 开 三层 有鞋 包区 衣服 区 香氛 区 潮玩区 女装品牌 挺 多 skpselect 牌子 额外 几个 众 专柜 剪刀手 xiaoli welldone 整体 东西 还 挺 多 好 店员 感觉 随机 分配 货品 知识 还要 学习 学习
",2.94,P,0.9870854681327004,P
"北京最炫酷的商场来啦,冬季最喜爱滑雪了,正好看见西厅一层位置有安踏的展,造型醒目,非常燃,很多人前来参观,很多服装鞋子都是新品,一看就和滑雪冰雪相关的,还有一些纪念款鞋,可以当场试穿,服务员也很nice,看上了几个护目镜和衣服,性价比还挺高,喜欢的朋友可以来选选看,马上过年了支持国货","北京 最炫酷 商场 冬季 最 喜爱 滑雪 正好 西厅 一层 位置 安踏 展 造型 醒目 非常 燃 前来 参观 服装 鞋子 新品 一看 滑雪 冰雪 相关 一些 纪念 款鞋 试穿 服务员 很 nice 看上 几个 护目镜 衣服 性价比 还 挺 高 喜欢 朋友 选选 过年 支持 国货
",14.72,P,0.9999999750935672,P
"开年伊始,东安市场新logo新营业新的买手店,真是新年新气象,整个环境氛围装修风格及陈列都比较国际化,基本是设计师品牌潮牌中高级档次,某些角落搞得还挺像前几年巴黎香街的新老佛爷买手店,咱们就是说看上去有点儿法范儿,所以顿时勾起我的购买欲,那就买买买起来,话说服务态度挺不错的都比较热情,不是那种假热情是比较舒服感觉,就是可能新开业系统不是特别熟,但是没关系可接受,总的来说我很满意","开年 伊始 东安市场 新 logo 新 营业 新 买 手店 新年 新气象 环境 氛围 装修 风格 陈列 国际化 设计师 品牌 潮牌 中高级 档次 角落 搞 还 挺 前 几年 巴黎 香街 新 老佛爷 买 手店 有点儿 法范儿 勾起 购买欲 买买 买 话 说 服务态度 挺不错 热情 不是 那种 假 热情 舒服 感觉 新开业 系统 不是 特别 熟 没关系 可 接受 很 满意
",13.5,P,0.9999999873438928,P
"春节前和朋友来apm小聚,apm六层有很多吃饭的小馆,非常适合朋友小聚,吃完饭还可以逛一下,去年年底北京地铁号线全线贯通之后来apm更方便了,坐到金鱼胡同站下车就到了,北京️冬奥会马上就要开幕了,北京apm里充满了冬奥的元素,北门外面现在就有一个大大的中国安踏快闪店,这里展示的应该是冬奥会运动员的参赛服和领奖服,展台上还展示着运动员模型️,从北门进去后在中庭还有一个非常大的展台,这里也是展示着冬奥各项目运动员的比赛装备和服饰,爱运动中国有安踏,爱逛街北京有apm","春节 前 朋友 apm 小聚 apm 六层 吃饭 小馆 非常适合 朋友 小聚 吃完饭 还 逛 去年 年底 北京地铁 号线 全线贯通 apm 更 坐 金鱼胡同 站 下车 北京 ️ 冬奥会 开幕 北京 apm 里 充满 冬奥 元素 北门 外面 大大的 中国 安踏 快闪店 展示 冬奥会 运动员 参赛 服 领奖 服 展台 还 展示 运动员 模型 ️ 北门 中庭 非常 展台 展示 冬奥 项目 运动员 比赛 装备 服饰 爱 运动 中国 安踏 爱 逛街 北京 apm
",4.0,P,0.9999998219711088,P
"北京apm吃喝玩乐太好逛了,听闻好多网红店都开在了apm,来逛街吃饭一站地就搞定,越来越齐全了,各种美食餐饮店和小吃,大大的泡泡玛特,好看又齐全,新开的麻六记,汪小菲的川菜馆口味可是全网赞不绝口,pageone也开在了四楼,进口书店,咖啡厅,逛街后再舒舒服服的逛逛书店,陶冶,安安静静的书店,装修设计与整体PAGEINE的感觉一样,随手一拍就是好看滴,心爱的一个小众品牌,西町村屋也开了超大一间,沉浸式美学服装店,整体装修从外侧看文艺范十足,很吸睛,这家衣服有多种风格,也会按颜色分类摆放,文艺范,哥特式,潮范,夏天的时候一条黑色连衣裙当时入手后就粉了","北京 apm 吃喝玩乐 太好 逛 听闻 好多 网红店 开 apm 逛街 吃饭 一站 搞定 越来越 齐全 美食 餐饮店 小吃 大大的 泡泡玛特 好看 齐全 新开 麻 六记 汪小菲 川菜馆 口味 全网 赞不绝口 pageone 开 四楼 进口 书店 咖啡厅 逛街 舒舒服服 逛逛 书店 陶冶 安安静静 书店 装修 设计 整体 PAGEINE 感觉 随手 一拍 好看 滴 心爱 众 品牌 西町村 屋 开 超大 一间 沉浸 式 美学 服装店 整体 装修 外侧 文艺 范 十足 很 吸睛 这家 衣服 多种 风格 颜色 分类 摆放 文艺 范 哥特式 潮范 夏天 一条 黑色 连衣裙 入手 粉
",8.2,P,1.0,P
"大雪天跑到apm逛大街,apm算是老牌商场当中的新人了,在王府井中面积不算太大,离五号线地铁有些远,雪天走的有些冷,进去不到十点,很多商店还没开门,十点之后,商户就开门迎客了,主要逛lulu,可能是工作日,人不是很多","大雪 天跑 apm 逛 大街 apm 算是 老牌 商场 新人 王府井 中 面积 不算 太 五号线 地铁 有些 远 雪天 走 有些 冷 不到 十点 商店 还 没 开门 十点 商户 开门 迎客 逛 lulu 工作日 不是
",0.4,I,0.0009456790772844,N
"感觉还没什么人评论,争取来个首发哈哈哈哈,东安新装开业,引进了好多潮牌,还有权志龙姐姐的welldone,整体品牌层级较之过去提高了很多,三层还有鞋区,是潮牌爱好者又一逛街圣地,还有一小块手办区域,看的人热血沸腾要提单哈哈哈","感觉 还 没什么 评论 来个 首发 哈哈哈哈 东安 新装 开业 引进 好多 潮牌 还 有权 志龙 姐姐 welldone 整体 品牌 层级 提高 三层 鞋区 潮牌 爱好者 逛街 圣地 一小块 手办 区域 热血沸腾 提单 哈哈哈
",1.8,P,0.8702406308596135,P
"与朋友相约到北京apm购物中心麻六记小聚,第一次来,坐地铁号线金鱼胡同站下车,B出口走通道直接到购物中心地下一层,乘滚梯到一层大厅,环境,大厅灯火通明,展厅设计的主题是运动健儿环绕银白色的雪道奋勇拼搏,卡通形象助力奥运,层层都有淡蓝色的迷彩灯,星星点点变幻无穷,最大的特点是每层都有巨大的楼层号标识,非常醒目,服务,在服务台询问麻六记在哪儿,工作人员很熟练,又很热情的告诉我在六层,避免了我在这么大的购物中心里路盲瞎找,感受,与朋友吃过饭后余兴未尽,在这干净敞亮的购物中心里又逛了逛,国内国际知名品牌服装店,电影院,餐饮,娱乐都有,今后有时间一定会再来,玩一天哈哈哈","朋友 相约 北京 apm 购物中心 麻 六记 小聚 第一次 坐地铁 号线 金鱼胡同 站 下车 B 出口 走 通道 购物中心 地下 一层 乘滚梯 一层 大厅  环境 大厅 灯火通明 展厅 设计 主题 运动 健儿 环绕 银白色 雪道 拼搏 卡通 形象 助力 奥运 层层 淡蓝色 迷彩 灯 星星点点 变幻无穷 每层 楼层 号 标识 非常 醒目  服务 服务台 询问 麻 六记 工作人员 很 熟练 很 热情 告诉 六层 购物中心 里 路盲 瞎 找  感受 朋友 吃过饭 余兴未尽 干净 敞亮 购物中心 里 逛 逛 国内 国际 知名品牌 服装店 电影院 餐饮 娱乐 时间 玩 哈哈哈
",2.75,P,0.9999999999997542,P
