review,review_splitting,senti_score,polarity,senti_score_snownlp,polarity_snownlp
"年初二来,不能说是人山人海吧,但是干嘛都要排队,进门排队,购物交钱也排队,停车场别想了,压根都没排队的机会,还没到门口就被拦住了,让停到王府世纪的停车场,但是我好嫌弃那个停车场,脏脏的,于是绕了一圈,兜兜转转,停到了万豪公寓下面的车场,走过来分钟吧,还好啦",年初二 不能 说 人山人海 干嘛 排队 进门 排队 购物 交钱 排队 停车场 别想 压根 没 排队 机会 还 没到 门口 拦住 停到 王府 世纪 停车场 好 嫌弃 停车场 脏脏 绕 一圈 兜兜 转转 停到 万豪 公寓 车场 走 分钟 还好,-0.8,N,3.197648146269216e-09,N
"过年就是要买买买,吃吃吃,聚聚聚,聊聊聊,逛逛逛,虎年新年,疫情在北京本土还有病例的情况下,王府井居然这么多人,可能跟东城没有疫情有关,丰台人少的可怜啊,逛街一定要带好口罩,保证安全,ღ˘⌣˘ღ,不出门真的挺难的,天假要好好享受ヾ,♪,现在的玩具,包装盒子和里面的东西差太多,简直了,打开盒子就一辆车,图上有多个,一个,太不值了,主要是这种欺骗消费者的行为",过年 买买 买 吃 吃 吃 聚聚 聚 聊聊 聊 逛逛 逛 虎年 新年 疫情 北京 本土 病例 情况 王府井 多人 东城 没有 疫情 丰台 人少 可怜 逛街 带 好 口罩 保证 ღ ˘ ⌣ ˘ ღ 不 出门 真的 挺难 天假要 好好 享受 ヾ ♪ 玩具 包装盒 子 东西 差太多 打开 盒子 一辆车 图上 多个 太 不值 欺骗 消费者,-1.0,N,6.100427052402324e-09,N
"过节怎么能不来王府井转转呢,新东安在转型中很值得期待哦,因为我的初中高中母校就在附近,上学能来这里逛逛简直是开心的不要不要的,时代变迁此条街越来越时尚了,尤其外地游客很爱来打卡,疫情之下那条小吃街不见了太遗憾了,期待重启",过节 能不来 王府井 转转 新东安 转型 中 很 值得 期待 初中 高中 母校 上学 逛逛 开心 不要 不要 时代 变迁 此条 街 越来越 时尚 尤其 外地 游客 很爱来 打卡 疫情 之下 那条 小吃街 不见 太 遗憾 期待 重启,6.7,P,0.999938285395324,P
"王府井百货大楼是北京最老的商场之一,这里承载着很多人的深情记忆,五十年代至八十年代过新年一定要到百货大楼来采购年货,国营企业童叟无欺,货品齐全,只是凭票证供应,不象现在按需购买,全国劳动模范张秉贵师付的塑像立在楼前的广场上,让人肃然起敬",王府井 百货大楼 北京 最老 商场 承载 深情 记忆 五十年代 八十年代 过 新年 百货大楼 采购 年货 国营企业 童叟无欺 货品 齐全 票证 供应 不 象 需 购买 全国 劳动模范 张秉贵 师付 塑像 立在 楼前 广场 肃然起敬,0.0,I,0.0686935805086013,N
"疫情两年多了,去哪里都需要扫码,可以理解,但是头一次碰到这么NB的商场保安,进大门扫码,已经出示了,还牛逼轰轰问扫没扫,态度之恶劣真是少见,停车场,大门全员扫码之后去B还要再扫码,问了下门口工作人员,直接嘟囔说你在家里待着不用扫,真NB,就这么个态度,以后真不会再去了,位置再好,硬件再好,也不想再见这些跟大爷似的工作人员,出来逛街,谁也不是出来受气的,疫情防控给了太多人本不该有的权利,有一点权力就要在老百姓面前吆五喝六,继续这么搞下去,早晚把老牌子搞黄",疫情 两年 多 扫码 理解 头 碰到 NB 商场 保安 进 大门 扫码 出示 还 牛 逼 轰轰 问扫 没扫 态度 恶劣 少见 停车场 大门 全员 扫码 B 还要 扫码 问 门口 工作人员 嘟囔 说 家里 不用 扫 真 NB 态度 真 不会 位置 好 硬件 好 不想 再见 大爷 工作人员 逛街 不是 受气 疫情 防控 太多 人本 不该 权利 一点 权力 老百姓 面前 吆五喝六 搞 早晚 老牌子 搞 黄,-1.4,N,5.868645087392377e-05,N
"给服务台打电话,接起来就挂接起来就挂,是服务台电话不好用吗",服务台 打电话 接 挂接 挂 服务台 电话 不好,-2.0,N,0.0056716594779625,N
"环境复古,物品摆放很符合八十年代风格,就是我们印象里小时候的样子,参观的人很多,这里不单单是北京年代的样子,也是全国各地那个年代的布景,是个追忆似水年华的好地方,拍照很不错,很复古出片,有小吃店和一些卖纪念品的地方,值得一去",环境 复古 物品 摆放 很 符合 八十年代 风格 印象 里 小时候 样子 参观 不单单是 北京 年代 样子 全国 年代 布景 追忆 似 水 年华 好 地方 拍照 很 不错 很 复古 出片 小吃店 一些 卖 纪念品 地方 值得 一去,5.0,P,0.9999999957818326,P
"来王府井百货大楼,老是觉得有一种回味在心里面,当年的辉煌已经成为历史了,经典传承还在,更具现代化了,吃喝用样样俱全,特别是这里还是地标性建筑和打卡之地,来自五湖四海的游客络绎不绝,特别是到了农历信念,还是一排喜气洋洋的",王府井 百货大楼 一种 回味 面 当年 辉煌 历史 经典 传承 还 更具 现代化 吃喝 样样 俱全 特别 地标 性 建筑 打卡 之地 五湖四海 游客 络绎不绝 特别 农历 信念 一排 喜气洋洋,3.0,P,0.9999961688345166,P
"小时候住在王府井,就在百货大楼的南面,夏天基本上都要来百货大楼或者东安市场逛一逛,东安市场变化很大,百货大楼的南区一直留着以前的回忆,现在增加了北区,地下一层也有一条老北京风情街,偶尔来逛一逛还是很有意思的,西区几层的儿童商品,也是许多家长带着孩子过来的必选目的地",小时候 住 王府井 百货大楼 南面 夏天 百货大楼 东安市场 逛一逛 东安市场 变化很大 百货大楼 南区 留着 回忆 增加 北区 地下 一层 一条 老 北京 风情街 逛一逛 很 有意思 西区 几层 儿童 商品 家长 带 孩子 必选 目的地,1.5,P,0.9999999936508004,P
"怀旧好去处,熙熙攘攘的人群,看着复古的设计风格,虽然自己小时候没有生活在这种地方,但是能回忆起小时候都是这个模样,穿上那个时代的最潮流的海军衫和黑蓝裤子,斜挎上军绿色的五角星挎包,沉浸式体验,拍美美的照片,感觉会很好,在火车这里有很多小吃,也有休息的地方,还有拉洋片的,真的是很复原了,虽然有些商业化,但是给我们提供了一个回忆的地方",怀旧 好去处 熙熙攘攘 人群 看着 复古 设计 风格 小时候 没有 生活 地方 回忆起 小时候 模样 穿 时代 最 潮流 海军 衫 黑 蓝 裤子 斜 挎 军绿色 五角星 挎包 沉浸 式 体验 拍 美美 照片 感觉 很 好 火车 小吃 休息 地方 拉洋片 真的 很 复原 有些 商业化 提供 回忆 地方,3.0,P,0.9999999999940252,P
"最近一段时间去了几趟王府井百货,真的收获满满,王府井百货大楼也算北京的老牌百货商店啦,历史悠久,妥妥的上市公司啦,老牌百货也焕发青春,大牌云集,基本想要的品牌都能找到,而且还有很多活动,赶上活动还是比较划算的,值得一逛",一段时间 几趟 王府井百货 真的 收获 满满 王府井 百货大楼 算 北京 老牌 百货商店 历史悠久 妥妥 上市公司 老牌 百货 焕发 青春 大牌 云集 想要 品牌 找到 活动 赶上 活动 划算 值得 一逛,3.0,P,0.9999999997881336,P
"服务实在是太差啦,在六楼吃完饭,拿着消费小票去五楼办理停车卷,但是由于是临牌,工作人员表示直接拿着消费小票出去,结果到了停车场出口,被停车大爷拦住,说这个不可以,要是盖了章,于是不放行,说这是规定,我们解释过后,还是不放行,我们要求打电话联系确认,但是不打电话也不放行,实在让人无语",服务 实在 太差 六楼 吃完饭 消费 小票 五楼 办理 停车 卷 临牌 工作人员 消费 小票 停车场 出口 停车 大爷 拦住 说 不 盖 章 不 放行 说 解释 过后 不 放行 打电话 确认 不 打电话 不 放行 实在 无语,1.5,P,1.7975398947100985e-11,N
"北京的老牌高端商场,虽然因为疫情萧条了很多,不过里面的入住品牌还是很高大尚的,希望早日恢复",北京 老牌 高端 商场 疫情 萧条 不过 入住 品牌 很 高大 尚 希望 早日 恢复,8.5,P,0.9712924212507378,P
"新年第一天去的王府井,百货大楼是必去的打卡地,她是这条街最亮的,也是几代人的回忆,特意走了楼梯,边上立了一块步行梯,见证历史,经典永恒的展板介绍,进这个商场购物已在其次,回忆经典才是目的,比较有意思的是儿童用品和玩具部分,有大型的四驱车赛道,看看也很过瘾",新年 第一天 王府井 百货大楼 必去 打卡 这条 街 最亮 几代人 回忆 特意 走 楼梯 边上 立 一块 步行 梯 见证 历史 经典 永恒 展板 介绍 进 商场 购物 回忆 经典 目的 有意思 儿童用品 玩具 大型 四驱车 赛道 很 过瘾,3.5,P,0.9999999996753032,P
"王府井百货大楼是王府井的地标性建筑,北京冬奥会倒计时牌清晰的看到,打卡还能免费冬奥会纪念品,真的不错吧,商场地下二层是一个和平果局,特别适合打卡拍照,参观游览,纪念老北京的记忆,还是有点看头,不过最近商场需要扫健康宝进入,没有健康宝的朋友,是不让进的",王府井 百货大楼 王府井 地标 性 建筑 北京 冬奥会 倒计时牌 清晰 打卡 还 免费 冬奥会 纪念品 真的 不错 商场 地下 二层 和平 果局 特别 适合 打卡 拍照 参观 游览 纪念 老 北京 记忆 有点 看头 不过 商场 扫 健康 宝 没有 健康 宝 朋友 不让 进,5.8,P,0.9999995810285937,P
"入口负责看着扫码人员态度差,进门口时已经进行扫码了,还得让扫码,这真够负责的,盯着你手机看,特别反感这种侵犯隐私的行为",入口 负责 看着 扫码 人员 态度 差 进 门口 时 扫码 还 扫码 真够 负责 盯 手机 特别 反感 侵犯 隐私,-3.7,N,0.0003755572078623,N
"从小就逛的商场,这里有冬奥官方特许商品零售店,还有网红的和平菓局,值得一逛街",逛 商场 冬奥 官方 特许 商品 零售店 网红 和平 菓 局 值得 逛街,4.0,P,0.9811132388422896,P
"平时真的是二年不来一回王府井,这地方早就变成旅游景点了,这是之前家里娃上幼儿园了,我和媳妇没事,骑着车遛弯,说好久没去王府井了,遛遛去,百货大楼地下这当年的网红打卡地还真没去过,到这一看还得单买票,也就没进去,对我这个岁数的人来说都是小时候的样子,都在心里,没必要买票跑着看假的,您要是想问票价,那对不住您了,没想进去所以也就没注意看,照片是我们家那位之前和她小姐妹一起去拍的,说实话,还原得还挺不错的,是那个味",平时 真的 二年 不 一回 王府井 地方 早就 旅游景点 这是 家里 娃上 幼儿园 媳妇 没事 骑着 车 遛弯 说 好久没 王府井 遛 遛 百货大楼 地下 当年 网红 打卡 还 真 没 去过 还 单 买票 没 岁数 小时候 样子 没 买票 跑 假 想 问 票价 对不住 没 想 没 照片 家 那位 姐妹 拍 说实话 还原 还 挺不错 味,-1.4,N,0.14510395411342,N
"新中国第一店,虽然很有年代感,但室内装修设计却一点不老气,分为北馆和南馆,年就开业了,至今还有张秉贵的糖专柜在,感兴趣可以去打卡,这里的餐厅感觉需要提升下整体竞争力,apm的更好吃一些,楼下有个复古街道打卡点免费的和平药局,年底了王府井大街的灯饰很好卡,很有氛围感",新 中国 第一 店 很 年代 感 室内 装修 设计 一点 不 老气 分为 北馆 南馆 年 开业 张秉贵 糖 专柜 感兴趣 打卡 餐厅 感觉 提升 整体 竞争力 apm 更 好吃 一些 楼下 有个 复古 街道 打卡 点 免费 和平 药局 年底 王府井大街 灯饰 很 好 卡 很 氛围 感,17.0,P,0.9999122361192502,P
",北京市百货大楼激情冰雪,相约冬奥,​​​",北京市 百货大楼 激情 冰雪 相约 冬奥 ​ ​ ​,0.0,I,0.6805127013624414,P
"王府井百货大楼可是老店了,看商场门口的介绍说,建于年,比我岁数都大,百货大楼是解放后国家投资建设的第一座大型百货商场,号称,新中国第一店,另外,著名劳动模范张秉贵也曾经是百货大楼的售货员,他有一抓准的卖糖果技巧,还有对顾客一团火的精神,现在百货大楼里还有一个张秉贵纪念馆呢,今天去百货大楼逛了逛,由于是工作日,人不多,我有好长时间没来过这里了,现在是楼上六层楼下两层,共八层的营业面积,真是不小呢,您要是有时间,真的可以来这里看看,东西全,服务热情,不错",王府井 百货大楼 老店 商场 门口 介绍 说 建于 年 岁数 百货大楼 解放后 国家 投资 建设 第一座 大型 百货商场 号称 新 中国 第一 店 著名 劳动模范 张秉贵 百货大楼 售货员 抓准 卖 糖果 技巧 顾客 一团 火 精神 百货大楼 里 张秉贵 纪念馆 百货大楼 逛 逛 工作日 人不多 好长时间 没来 过 楼上 六层 楼下 两层 共 八层 营业 面积 不小 时间 真的 东西 全 服务 热情 不错,3.0,P,0.9782891501786418,P
"王府井百货绝对算得上是老商场了,里面也改善得挺好,宽敞舒适,分类也合理,吃饭逛街买衣服都不耽误,只是稍微冷清了一点,客人不多,品牌也不是很年轻化,偶尔来逛逛挺好的,交通很便利,坐地铁坐公交都好,千万别开车就行",王府井百货 绝对 算得 老 商场 改善 挺 好 宽敞 舒适 分类 吃饭 逛街 买 衣服 不 耽误 稍微 冷清 一点 客人 不 多 品牌 不是 很 年轻化 逛逛 挺 好 交通 很 便利 坐地铁 坐 公交 好 千万别 开车 就行,9.8,P,0.99999882356664,P
"快过年了,好不容易休一次假,跟朋友逛街打卡拍照,位于王府井繁华地段,这家商场大楼真不赖,进门一层都是比较繁华的珠宝首饰名表什么的,但是今天人极少,可能是过了饭点吧,环境氛围比较不错,最喜欢六楼的云南菜,石锅鱼很不赖",快 过年 好不容易 休 假 朋友 逛街 打卡 拍照 位于 王府井 繁华 地段 这家 商场 大楼 真 不赖 进门 一层 繁华 珠宝首饰 名表 极少 过 饭点 环境 氛围 不错 最 喜欢 六楼 云南菜 石锅 鱼 很 不赖,12.5,P,0.9466549776060564,P
"北京比较有名气的一条街了,外地来的朋友不要错过,晚上来更佳,因为夜景节目真的很漂亮,建议和朋友一起来,吃吃饭,逛逛街,很适合周末来游玩的一个地方,尤其是你不知道去哪里玩,来这里就对了,商家很多,街道宽旷,很多人游玩很不错的",北京 有名气 一条街 外地 朋友 不要 错过 晚上 更佳 夜景 节目 真的 很漂亮 建议 朋友 吃吃饭 逛逛 街 很 适合 周末 游玩 地方 尤其 不 玩 商家 街道 宽旷 游玩 很 不错,8.0,P,0.9999321392883118,P
