review,review_splitting,senti_score,polarity,senti_score_snownlp,polarity_snownlp
"国际一线品牌一楼有店面进出,商场主体在地下一层,餐饮种类比较少,但是走出去到王府井大街上就有很多选择了",国际 一线品牌 一楼 店面 进出 商场 主体 地下 一层 餐饮 种类 少 走 王府井大街 选择,-1.0,N,0.966359514161197,P
"东方广场位于长安街旁位置非常不错,从东单到王府井都都是商场的位置,逛起来可以逛上大半天,商场里面高档定制珠宝首饰很全,地下一层有小吃街和美食广场,还有家电影院可以休闲,楼上服装品牌也很多,约上闺蜜一起逛街吧",东方广场 位于 长安街 旁 位置 非常 不错 东单 王府井 商场 位置 逛起来 逛 大半天 商场 高档 定制 珠宝首饰 很全 地下 一层 小吃街 美食 广场 家 电影院 休闲 楼上 服装品牌 约 闺蜜 逛街,3.0,P,0.9999993648876982,P
"老牌商场,带儿子买了个玩具,地理位置没的说,停车我算方便,长安街没法直接调头,往东稍微麻烦点,地方比较大,容易迷路,方向走反就得费点事了,许久没来发现也不少变化,更新了不少商铺,吃饭的地方也不少,值得一逛",老牌 商场 带 儿子 买 玩具 地理位置 没 说 停车 我算 长安街 没法 调头 往东 稍微 麻烦 点 地方 迷路 方向 走 反 费点 事 许久 没 发现 不少 变化 更新 不少 商铺 吃饭 地方 不少 值得 一逛,1.7,P,0.4563862509534991,I
"一句话就是,永远在迷路,两句话就是,你要的这里都有,只要你够钱",一句 话 永远 迷路 两句话 你够 钱,-1.0,N,0.5576349070258192,I
"好久没来了,周五下班后过来办事,顺便逛了逛,第一次来东方新天地是我多年前刚到北京时,当时觉得真是高大上呀,想着什么时候可以在这里自由的购物,甚至上班,那真的梦寐以求的生活,如今多年过去了,来过很多次,终究没实现当年的梦想,虽然消费能力有了,但消费观却变了",好久没 周五 下班 办事 顺便 逛 逛 第一次 东方新天地 多年 前刚 北京 时 高大 想着 自由 购物 上班 真的 梦寐以求 生活 多年 过 很 终究 没 当年 梦想 消费 能力 消费观 变,3.0,P,0.9999998205990293,P
"东方新天地是东单,王府井地区最大的商场了,足足有一站地长,也可以说是北京最大的商场,中国最大的商场,是一个建筑群,我去的时候是上午九点分,里面的很多商店还没有开门,这里集中了很多世界知名品牌,尤其是美食特别多,在地下一层美食一家挨一家",东方新天地 东单 王府井 地区 商场 足足有 一站 地长 说 北京 商场 中国 商场 建筑群 上午 九点 分 商店 还 没有 开门 世界 知名品牌 尤其 美食 特别 多 地下 一层 美食 一家 挨 一家,-3.8,N,0.9999578782720204,P
"给了满分,作为全北京对于我来讲感情最深的,最熟悉最有回忆的一家综合性老牌商场,当属这里东方新天地,非常感谢你家的招商这么多年屹立不倒,从上学时候逛到现在,这对于我是情怀,寸土寸金的帝都金银街商圈,隔壁就是协和医院和东方君悦大酒店,我太爱这里了,这是我对北京最有感情的一条街,回忆满满一点要一直开下去哇,嗷嗷",满分 全 北京 感情 最深 最 熟悉 最有 回忆 一家 综合性 老牌 商场 当属 东方新天地 非常感谢 你家 招商 多年 屹立 不倒 上学 逛 情怀 寸土寸金 帝都 金银 街 商圈 隔壁 协和医院 东方君 悦 大酒店 我太爱 北京 最有 感情 一条街 回忆 满满 一点 开 嗷嗷,6.0,P,0.999999999998416,P
有些时间没来东方新天地里转转了晚上有时间了再加上疫情缓解了才来看看进门需要扫码测体温由于不是周末商场里没多少顾客商场里挺凉爽的感觉很舒服里面有些商家看起来关张了注意受疫情的影响但大多数商家还是坚持下来了很不容易,有些 时间 没 东方新天地 里 转转 晚上 时间 疫情 缓解 进门 扫码 测体温 不是 周末 商场 里 没 顾客 商场 里 挺 凉爽 感觉 很 舒服 有些 商家 关张 受 疫情 影响 商家 很 不,3.8,P,0.770365609091386,P
"很久没去东方新天地了,搭一号线地铁到王府井地铁站下车从A口出来就可以直接进去东方新天地了,里面的商铺很多,SONY旗舰店,黄金首饰店,服饰,精品手表,运动用品店,空间非常大,建议用导航去找你想去的地方,不然可能会迷路了,负一层有美食街,里面有很多好吃的选择,火锅,烤鱼,简餐,面包坊,涮涮锅,煲仔饭,拉面等等,从东方新天地出去就是王府井步行街了,也是非常方便的哦",很久没 东方新天地 搭 一号线 地铁 王府井 地铁站 下车 A 口 东方新天地 商铺 SONY 旗舰店 黄金 首饰店 服饰 精品 手表 运动 用品店 空间 非常 建议 导航 找 想 地方 迷路 负 一层 美食街 好吃 选择 火锅 烤鱼 简餐 面包 坊 涮涮锅 煲仔饭 拉面 东方新天地 王府井 步行街 非常,2.0,P,0.996981865828673,P
"周一去的,商场的人还不少,本来想着有一张太平洋咖啡的券要用,结果发现两家咖啡店都关门了,这个商场只有两层,一层和负一层,但是长度很长,分为了四个街区,吃喝玩乐也是面面俱到,商场的氛围也挺好的,里面的工作人员也都非常的好",周一 商场 还 不少 本来 想着 一张 太平洋 咖啡 券要 发现 两家 咖啡店 关门 商场 两层 一层 负 一层 长度 很长 分为 四个 街区 吃喝玩乐 面面俱到 商场 氛围 挺 好 工作人员 非常 好,4.6,P,0.9996855255441166,P
"这个交通方便公交和地铁都可以到开车更不用说了,在王府井的核心地段,这个商场逛着很舒服,位置比较好,在王府井步行街上,占地面积,里面空间比较大,各种品牌,嗯嗯,可以逛了大半天吧,很喜欢的地方,没地方逛就来这里",交通 公交 地铁 开车 更 不用说 王府井 核心 地段 商场 逛 很 舒服 位置 好 王府井 步行街 占地面积 空间 品牌 逛 大半天 很 喜欢 地方 没 地方 逛,10.2,P,0.9999693581273774,P
",星巴克,北京东方广场三店,还是以前的样子,没有什么变化,里面的东西买着也不划算,里面乱七八糟,环境比以前差了点,希望商家可以改进,客流量也不是很多,里面的工作人员,还有服务人员,都不是很热情,表现的比较消极怠工",星巴克 北京 东方广场 三店 样子 没有 变化 东西 买 不划算 乱七八糟 环境 差 点 希望 商家 改进 客流量 不是 工作人员 服务 人员 不是 很 热情 表现 消极怠工,-0.5,N,0.8887484590645658,P
"UG层AA,服装laurel店卖残次品,店长阿姨眼神不好,很长的线头看不见,一个姓车的销售大姐推销气氛强烈好像不消费就不能出门,可巧这个服装的牌子跟我家保姆荪大姐一个名字,适合那种田园风萝卜风欧洲极简风上班顾客",UG 层 AA 服装 laurel 店卖 残次品 店长 阿姨 眼神 不好 很长 线头 看不见 姓车 销售 大姐 推销 气氛 好像 不 消费 不能 出门 可巧 服装 牌子 我家 保姆 荪 大姐 名字 适合 那种 田园 风 萝卜 风 欧洲 极 简风 上班 顾客,2.0,P,6.191056012294638e-07,N
"王府井附近逛街,把附近的商场逛了个遍,东方新天地属于王府井附近略平民一点的商场,品牌多数是中等品牌,价格中等,不会像王府中环老佛爷百货这样奢侈品多,可远观不可近看,星巴克阿迪面包新语等也都是消费的起的品牌,价格还算是友好",王府井 逛街 商场 逛 遍 东方新天地 王府井 略 平民 一点 商场 品牌 中等 品牌 价格 中等 不会 王府中环 老佛爷 百货 这样 奢侈品 多 可远观 近 星巴克 阿迪 面包 新语 消费 品牌 价格 还 算是 友好,0.8,I,0.9999999680473448,P
"疫情防控工作很敷衍,眼看着从旁边顾客光着的脚上脱下来的鞋就要卖给我,以前买鞋试穿都必须穿袜子,自己没穿店家也会提供的,现在疫情防控时期反而可以直接接触了吗",疫情 防控 工作 很 敷衍 眼看 旁边 顾客 光着 脚 脱下来 鞋 卖 买鞋 试穿 穿 袜子 没 穿 店家 提供 疫情 防控 时期 接触,0.0,I,0.011732987151129,N
"坐落于王府井步行街的街口路东,很大的一家购物中心,经营服装鞋帽,奢侈品,箱包,钟表等商品,你想要的这里是应有尽有哈,美食街是极具吸引力的亮点哈,´,ω,这里有好多好吃哒,大牌美食,快餐简餐,小吃零食等任你选择,逛的某人都乐不思蜀啦",坐落于 王府井 步行街 街口 路 东 很大 一家 购物中心 经营 服装鞋帽 奢侈品 箱包 钟表 商品 想要 应有尽有 美食街 极具 吸引力 亮点 ´ ω 好多 好吃 哒 大牌 美食 快餐 简餐 小吃 零食 选择 逛 某人 乐不思蜀,3.0,P,0.9991287870781328,P
"位于王府井的东方新天地商场宽敞明净,环境舒适,地下一层有多家餐饮店,还有精品超市,一层是各大国际国内品牌商铺,随着咖啡热的兴起,这里接连开了多家咖啡店,一层有TimsCoffeeHouse,LuckinCoffee,COSTA,Lavazza,MANNERCOFFEE等,提供的选择比较丰富",位于 王府井 东方新天地 商场 宽敞 明净 环境 舒适 地下 一层 多家 餐饮店 精品 超市 一层 各大 国际 国内 品牌 商铺 咖啡 热 兴起 接连 开 多家 咖啡店 一层 TimsCoffeeHouse LuckinCoffee COSTA Lavazza MANNERCOFFEE 提供 选择,2.0,P,0.9999925461818936,P
"东方新天地夜景很美很美,坐落在长安街沿线东侧,繁华的王府井大街东口,与商务部对面,炎热的夏天乘凉的人真是不少,小朋友来非常多,灯光璀璨的,还有喷泉,这里有车经过需要多多注意,有保安工作人员维持,好在现在人不是非常多的",东方新天地 夜景 很美 很 美 坐落 长安街 沿线 东侧 繁华 王府井大街 东口 商务部 对面 炎热 夏天 乘凉 不少 小朋友 非常 多 灯光 璀璨 喷泉 有车 多多 保安 工作人员 好 不是 非常 多,9.4,P,0.9997661151675652,P
",东方新天地,因为疫情,很久没有出门了,好不容易出来一次外面实在是太热了,所以决定来一趟商场,东方新天地距离很近,顺便来逛逛,目前商场已经开放了,核酸三天内就能进,也可以堂食,只不过百老汇影城关闭了,不知道是暂时的还是永久性关闭,停车很方便,就是这个路口很容易错过,长安街掉头又比较麻烦,所以大家要注意别走错了",东方新天地 疫情 很久没 出门 好不容易 外面 实在 太 热 一趟 商场 东方新天地 距离 很近 顺便来 逛逛 商场 开放 核酸 三天 进 堂食 只不过 百老汇 影城 关闭 不 暂时 永久性 关闭 停车 很 路口 很 错过 长安街 掉头 麻烦 别 走 错,0.0,I,0.9989904999943582,P
"索尼店挺好的服务,让商场男厕保洁给毁了,我要是你保洁老板绝对抄男厕保洁鱿鱼,这商场保洁感觉是个大爷",索尼 店 挺 好 服务 商场 男厕 保洁 毁 保洁 老板 绝对 抄 男厕 保洁 鱿鱼 商场 保洁 感觉 大爷,1.6,P,0.6738166293605602,P
"咱就是说,东方新天地东边的一角都快成咖啡集散地了,这里有新开的Manner,MStand,Lavazza,Costa,Luckin,和历史悠久的Peets,Tims,每天一杯都不带重样儿的,加上中区的Seesaw和西区两家Starbucks,还差谁呢,But我只想问一句,楼下的泸溪河啥时候开",东方新天地 东边 一角 快成 咖啡 集散地 新开 Manner MStand Lavazza Costa Luckin 历史悠久 Peets Tims 一杯 不 带重 样儿 中区 Seesaw 西区 两家 Starbucks 还 差 But 想 问 一句 楼下 泸溪 河 啥时候 开,0.8,I,0.9977437413354094,P
"由于地理位置和周边人群定位决定其整体定位是中高端,商业布局动线清晰,标识明确,配置部分基本行业和业态业种,银行,药店,洗衣房,理发店,快餐店,超市,厕所,主要考虑的是为周围办公白领提供服务",地理位置 周边 人群 定位 整体 定位 中 高端 商业 布局 动线 清晰 标识 配置 行业 业态 业种 银行 药店 洗衣房 理发店 快餐店 超市 厕所 办公 白领 提供 服务,3.0,P,0.9999727359771642,P
"好久没来这边了,感觉变得好萧条,很多店都关了,推销人员比客人都多,现在经济差店家又开始回到以前那种没底线的销售模式了,不过现在不会再有人能靠推销能卖出东西吧,越推销越反感,新开的好像叫什么妈妈十二愿,太可怕了,商场走了个来回被他们家一堆人跟着推销,东方新天地都沦落成推销人员聚集的地方了,一般只有很破没人管的商场才会有强制推销吧,以后都不敢来了",好久没 感觉 变得 好 萧条 店都关 推销 人员 客人 多 经济 差 店家 回到 那种 没 底线 销售 模式 不过 不会 有人 推销 卖出 东西 越 推销 越 反感 新开 好像 妈妈 愿 太 可怕 商场 走 来回 家 一堆 跟着 推销 东方新天地 沦落 成 推销 人员 聚集 地方 很破 没人管 商场 强制 推销,-1.5,N,8.015911601155778e-09,N
"曾经高大上的东方新天地,疫情之下也是生存不易啦,顾客很少,除了饭点儿附近写字楼进来的食客,正经的购物顾客少之又少,整个商场可以用冷清来形容啦,店员们显得很无聊,希望疫情赶快过去,恢复经济繁荣吧,大北京加油",高大 东方新天地 疫情 之下 生存 不易 顾客 很少 饭 点儿 写字楼 食客 正经 购物 顾客 少之又少 商场 冷清 形容 店员 显得 很 无聊 希望 疫情 恢复 经济繁荣 北京 加油,0.0,I,0.956109473907216,P
"年月日下午,陪爸爸去协和医院看病回来的路上,经过东方新天地,本想去工商银行,发现整个东方新天地都还处于关门歇业之中,虽然是酷暑夏日炎炎,但是空气中没有一点夏天的味道和活力,再想想这些年的变化",年月日 下午 陪 爸爸 协和医院 看病 回来 路上 东方新天地 本想 工商银行 发现 东方新天地 还 处于 关门歇业 之中 酷暑 夏日 炎炎 空气 中 没有 一点 夏天 味道 活力 想想 年 变化,1.8,P,0.9999972103272792,P
"记忆中的王府井,人来人往,熙熙攘攘,想起最近王府井火了一把是因为大冷天儿的人们排队买冬奥会的周边产品,记忆中的新天地,逛吃逛吃,买买买,偶尔来一趟,可能是受到了疫情的影响,比往常萧条了一些,餐厅的人也少了很多,不知何时会恢复往日的繁华",记忆 中 王府井 人来人往 熙熙攘攘 想起 王府井 火 一把 是因为 冷天 排队 买 冬奥会 周边产品 记忆 中 新天地 逛 吃 逛 吃 买买 买 一趟 疫情 影响 往常 萧条 一些 餐厅 少 不知 恢复 往日 繁华,1.2,P,0.9804031915918756,P
